id,acc,pre,rec,f1s,iou
2926,0.775635,0.822335,0.618321,0.705882,0.545455
2927,0.689755,0.415888,0.577922,0.483696,0.318996
2928,0.886843,0.882022,0.809278,0.844086,0.730233
2929,0.952305,0.865116,0.953846,0.907317,0.830357
2930,0.946059,0.871383,0.971326,0.918644,0.849530
2931,0.937559,0.815126,0.950980,0.877828,0.782258
2932,0.900762,0.784141,0.885572,0.831776,0.712000
2933,0.665507,0.432203,0.554348,0.485714,0.320755
2934,0.927503,0.895522,0.891089,0.893300,0.807175
2935,0.895129,0.799065,0.863636,0.830097,0.709544
2936,0.844428,0.793750,0.742690,0.767372,0.622549
2937,0.977000,0.913462,0.984456,0.947631,0.900474
2938,0.903891,0.799020,0.876344,0.835897,0.718062
2939,0.846368,0.927336,0.742382,0.824615,0.701571
2940,0.888674,0.790698,0.854271,0.821256,0.696721
2941,0.897975,0.844262,0.865546,0.854772,0.746377
2942,0.747340,0.561728,0.606667,0.583333,0.411765
2943,0.732773,0.631579,0.571429,0.600000,0.428571
2944,0.929974,0.875706,0.895954,0.885714,0.794872
2945,0.905009,0.869388,0.869388,0.869388,0.768953
2946,0.963160,0.959538,0.937853,0.948571,0.902174
2947,0.940802,0.921833,0.950000,0.935705,0.879177
2948,0.864692,0.980583,0.737226,0.841667,0.726619
2949,0.685863,0.541485,0.558559,0.549889,0.379205
2950,0.983876,0.938679,0.990050,0.963680,0.929907
2951,0.789299,0.640000,0.737327,0.685225,0.521173
2952,0.924713,0.938679,0.872807,0.904545,0.825726
2953,0.738064,0.635838,0.582011,0.607735,0.436508
2954,0.818412,0.821429,0.700000,0.755869,0.607547
2955,0.902597,0.818182,0.857143,0.837209,0.720000
2956,0.928419,0.853242,0.939850,0.894454,0.809061
2957,0.601733,0.818182,0.212598,0.337500,0.203008
2958,0.868192,0.684874,0.862434,0.763466,0.617424
2959,0.962305,0.915179,0.957944,0.936073,0.879828
2960,0.703069,0.553846,0.553846,0.553846,0.382979
2961,0.880273,0.786585,0.816456,0.801242,0.668394
2962,0.674620,0.516908,0.521951,0.519417,0.350820
2963,0.896175,0.852941,0.833333,0.843023,0.728643
2964,0.464862,0.187166,0.185185,0.186170,0.102639
2965,0.820356,0.688679,0.752577,0.719212,0.561538
2966,0.580542,0.500000,0.236842,0.321429,0.191489
2967,0.929159,0.910526,0.887179,0.898701,0.816038
2968,0.931313,0.809524,1.000000,0.894737,0.809524
2969,0.680991,0.524528,0.591489,0.556000,0.385042
2970,0.857590,0.742857,0.787879,0.764706,0.619048
2971,0.947356,0.866906,0.964000,0.912879,0.839721
2972,0.853875,0.690265,0.825397,0.751807,0.602317
2973,0.927075,0.960526,0.863905,0.909657,0.834286
2974,0.734759,0.755396,0.527638,0.621302,0.450644
2975,0.871676,0.897849,0.776744,0.832918,0.713675
2976,0.819919,0.888199,0.671362,0.764706,0.619048
2977,0.813158,0.713805,0.791045,0.750442,0.600567
2978,0.944144,0.870370,0.921569,0.895238,0.810345
2979,0.519498,0.394191,0.332168,0.360531,0.219907
2980,0.963592,0.835556,0.989474,0.906024,0.828194
2981,0.589024,0.473684,0.300000,0.367347,0.225000
2982,0.551991,0.444444,0.180905,0.257143,0.147541
2983,0.882523,0.810976,0.892617,0.849840,0.738889
2984,0.945626,0.830189,0.951351,0.886650,0.796380
2985,0.534342,0.680000,0.082524,0.147186,0.079439
2986,0.984301,0.986842,0.974026,0.980392,0.961538
2987,0.820544,0.517391,0.815068,0.632979,0.463035
2988,0.623225,0.414508,0.434783,0.424403,0.269360
2989,0.883252,0.872642,0.814978,0.842825,0.728346
2990,0.879694,0.778226,0.857778,0.816068,0.689286
2991,0.585270,0.936508,0.179331,0.301020,0.177177
2992,0.942112,0.925234,0.912442,0.918794,0.849785
2993,0.711846,0.579882,0.541436,0.560000,0.388889
2994,0.790253,0.717703,0.684932,0.700935,0.539568
2995,0.941096,0.881890,0.937238,0.908722,0.832714
2996,0.913693,0.801370,0.936000,0.863469,0.759740
2997,0.979557,0.903670,0.994949,0.947115,0.899543
2998,0.493902,0.354839,0.071661,0.119241,0.063401
2999,0.841978,0.778281,0.771300,0.774775,0.632353
3000,0.958635,0.908654,0.949749,0.928747,0.866972
3001,0.704958,0.470833,0.620879,0.535545,0.365696
3002,0.862894,0.795812,0.791667,0.793734,0.658009
3003,0.936051,0.861660,0.935622,0.897119,0.813433
3004,0.657541,0.529412,0.435484,0.477876,0.313953
3005,0.899963,0.729825,0.936937,0.820513,0.695652
3006,0.653300,0.521173,0.592593,0.554593,0.383693
3007,0.704932,0.525114,0.586735,0.554217,0.383333
3008,0.825971,0.662222,0.780105,0.716346,0.558052
3009,0.643008,0.653333,0.384314,0.483951,0.319218
3010,0.485123,0.252000,0.297170,0.272727,0.157895
3011,0.621327,0.468843,0.589552,0.522314,0.353468
3012,0.617886,0.420168,0.476190,0.446429,0.287356
3013,0.807746,0.881356,0.638037,0.740214,0.587571
3014,0.969575,0.839744,0.977612,0.903448,0.823899
3015,0.762521,0.748503,0.598086,0.664894,0.498008
3016,0.719168,0.577320,0.577320,0.577320,0.405797
3017,0.452583,0.137615,0.338346,0.195652,0.108434
3018,0.671491,0.500000,0.502646,0.501319,0.334507
3019,0.928365,0.842105,0.900000,0.870091,0.770053
3020,0.696470,0.563798,0.683453,0.617886,0.447059
3021,0.772539,0.706161,0.656388,0.680365,0.515571
3022,0.925551,0.806122,0.913295,0.856369,0.748815
3023,0.737728,0.586364,0.632353,0.608491,0.437288
3024,0.910625,0.860465,0.860465,0.860465,0.755102
3025,0.719872,0.585034,0.537500,0.560261,0.389140
3026,0.830020,0.813869,0.763699,0.787986,0.650146
3027,0.641968,0.437751,0.526570,0.478070,0.314121
3028,0.943972,0.963801,0.902542,0.932166,0.872951
3029,0.888384,0.934211,0.793296,0.858006,0.751323
3030,0.938543,0.859574,0.935185,0.895787,0.811245
3031,0.749151,0.570093,0.652406,0.608479,0.437276
3032,0.738470,0.632287,0.623894,0.628062,0.457792
3033,0.818247,0.943878,0.658363,0.775681,0.633562
3034,0.770833,0.629956,0.687500,0.657471,0.489726
3035,0.822072,0.663677,0.770833,0.713253,0.554307
3036,0.832842,0.770115,0.732240,0.750700,0.600897
3037,0.766416,0.929825,0.546392,0.688312,0.524752
3038,0.800205,0.689320,0.710000,0.699507,0.537879
3039,0.942103,0.885714,0.925373,0.905109,0.826667
3040,0.926347,0.955390,0.877133,0.914591,0.842623
3041,0.801824,0.642512,0.726776,0.682051,0.517510
3042,0.939852,0.927083,0.903553,0.915167,0.843602
3043,0.768732,0.737705,0.622120,0.675000,0.509434
3044,0.487184,0.120000,0.013514,0.024291,0.012295
3045,0.771602,0.923077,0.560748,0.697674,0.535714
3046,0.976285,0.972050,0.972050,0.972050,0.945619
3047,0.912624,0.885305,0.888489,0.886894,0.796774
3048,0.863884,0.919048,0.759843,0.831897,0.712177
3049,0.879911,0.734317,0.888393,0.804040,0.672297
3050,0.930533,0.894737,0.894737,0.894737,0.809524
3051,0.862001,0.848341,0.781659,0.813636,0.685824
3052,0.876470,0.824176,0.806452,0.815217,0.688073
3053,0.800110,0.906250,0.620321,0.736508,0.582915
3054,0.895893,0.840580,0.848780,0.844660,0.731092
3055,0.861278,0.838462,0.804428,0.821092,0.696486
3056,0.843764,0.653333,0.816667,0.725926,0.569767
3057,0.686386,0.676923,0.444444,0.536585,0.366667
3058,0.865362,0.448560,0.931624,0.605556,0.434263
3059,0.508030,0.248869,0.294118,0.269608,0.155807
3060,0.850276,0.738220,0.783333,0.760108,0.613043
3061,0.712233,0.554974,0.566845,0.560847,0.389706
3062,0.860922,0.571429,0.790123,0.663212,0.496124
3063,0.856619,0.855346,0.751381,0.800000,0.666667
3064,0.477623,0.133858,0.125000,0.129278,0.069106
3065,0.985564,0.946860,0.989899,0.967901,0.937799
3066,0.505795,0.315789,0.033149,0.060000,0.030928
3067,0.764041,0.572139,0.668605,0.616622,0.445736
3068,0.793839,0.741784,0.686957,0.713318,0.554386
3069,0.900633,0.820847,0.909747,0.863014,0.759036
3070,0.855282,0.830435,0.782787,0.805907,0.674912
3071,0.867648,0.748954,0.840376,0.792035,0.655678
3072,0.718286,0.535354,0.588889,0.560847,0.389706
3073,0.816867,0.916350,0.684659,0.783740,0.644385
3074,0.568665,0.362832,0.253086,0.298182,0.175214
3075,0.673072,0.835294,0.369792,0.512635,0.344660
3076,0.688918,0.772727,0.420792,0.544872,0.374449
3077,0.729666,0.760000,0.522936,0.619565,0.448819
3078,0.926345,0.923469,0.878641,0.900498,0.819005
3079,0.859260,0.753555,0.807107,0.779412,0.638554
3080,0.894700,0.867769,0.900000,0.883590,0.791457
3081,0.700921,0.596708,0.584677,0.590631,0.419075
3082,0.786565,0.711443,0.674528,0.692494,0.529630
3083,0.874522,0.908497,0.772222,0.834835,0.716495
3084,0.878155,0.917949,0.785088,0.846336,0.733607
3085,0.947187,0.967320,0.902439,0.933754,0.875740
3086,0.648354,0.513228,0.457547,0.483791,0.319079
3087,0.937927,0.875536,0.927273,0.900662,0.819277
3088,0.443649,0.177606,0.244681,0.205817,0.114713
3089,0.975939,0.920000,0.978723,0.948454,0.901961
3090,0.808247,0.702020,0.716495,0.709184,0.549407
3091,0.605039,0.570175,0.296804,0.390390,0.242537
3092,0.810670,0.590038,0.802083,0.679912,0.515050
3093,0.897648,0.761421,0.872093,0.813008,0.684932
3094,0.748304,0.616162,0.625641,0.620865,0.450185
3095,0.915547,0.946341,0.850877,0.896074,0.811715
3096,0.742640,0.609319,0.688259,0.646388,0.477528
3097,0.839223,0.632231,0.827027,0.716628,0.558394
3098,0.617383,0.554455,0.309392,0.397163,0.247788
3099,0.712361,0.858491,0.450495,0.590909,0.419355
3100,0.454532,0.133333,0.119760,0.126183,0.067340
3101,0.962458,0.950276,0.939891,0.945055,0.895833
3102,0.927002,0.752294,0.942529,0.836735,0.719298
3103,0.834788,0.855721,0.722689,0.783599,0.644195
3104,0.534811,0.269608,0.314286,0.290237,0.169753
3105,0.905222,0.926407,0.842520,0.882474,0.789668
3106,0.923665,0.855978,0.963303,0.906475,0.828947
3107,0.832319,0.698020,0.766304,0.730570,0.575510
3108,0.934183,0.842105,0.945148,0.890656,0.802867
3109,0.952357,0.832599,0.969231,0.895735,0.811159
3110,0.980193,0.905028,0.987805,0.944606,0.895028
3111,0.829167,0.769470,0.812500,0.790400,0.653439
3112,0.929129,0.953216,0.871658,0.910615,0.835897
3113,0.900169,0.829016,0.855615,0.842105,0.727273
3114,0.718749,0.734375,0.494737,0.591195,0.419643
3115,0.706988,0.813333,0.435714,0.567442,0.396104
3116,0.643853,0.449495,0.470899,0.459948,0.298658
3117,0.937160,0.812500,0.938889,0.871134,0.771689
3118,0.707587,0.642424,0.517073,0.572973,0.401515
3119,0.901040,0.839196,0.856410,0.847716,0.735683
3120,0.952732,0.973214,0.926346,0.949202,0.903315
3121,0.822283,0.747312,0.723958,0.735450,0.581590
3122,0.955901,0.831579,0.963415,0.892655,0.806122
3123,0.516183,0.307292,0.268182,0.286408,0.167139
3124,0.966064,0.877729,0.980488,0.926267,0.862661
3125,0.892070,0.866667,0.880000,0.873282,0.775068
3126,0.858572,0.734940,0.787097,0.760125,0.613065
3127,0.714115,0.721854,0.502304,0.592391,0.420849
3128,0.815625,0.801020,0.700893,0.747619,0.596958
3129,0.853067,0.814815,0.766169,0.789744,0.652542
3130,0.828343,0.689655,0.823045,0.750469,0.600601
3131,0.979239,1.000000,0.958478,0.978799,0.958478
3132,0.796026,0.769737,0.650000,0.704819,0.544186
3133,0.886157,0.898305,0.803030,0.848000,0.736111
3134,0.830230,0.843750,0.692308,0.760563,0.613636
3135,0.969220,0.862245,0.982558,0.918478,0.849246
3136,0.808399,0.915179,0.657051,0.764925,0.619335
3137,0.850793,0.832636,0.777344,0.804040,0.672297
3138,0.823425,0.689189,0.765000,0.725118,0.568773
3139,0.781328,0.660099,0.680203,0.670000,0.503759
3140,0.738668,0.614973,0.598958,0.606860,0.435606
3141,0.887393,0.838095,0.834123,0.836105,0.718367
3142,0.870180,0.769953,0.824121,0.796117,0.661290
3143,0.951200,0.934010,0.924623,0.929293,0.867925
3144,0.765211,0.697674,0.618557,0.655738,0.487805
3145,0.762987,0.717391,0.589286,0.647059,0.478261
3146,0.794476,0.721154,0.691244,0.705882,0.545455
3147,0.662653,0.574468,0.426316,0.489426,0.324000
3148,0.982026,0.886598,1.000000,0.939891,0.886598
3149,0.922344,0.886154,0.923077,0.904239,0.825215
3150,0.656927,0.567901,0.436019,0.493298,0.327402
3151,0.672921,0.491150,0.544118,0.516279,0.347962
3152,0.920833,0.889503,0.875000,0.882192,0.789216
3153,0.768409,0.639640,0.676190,0.657407,0.489655
3154,0.759142,0.678689,0.716263,0.696970,0.534884
3155,0.951952,0.887324,0.945000,0.915254,0.843750
3156,0.719075,0.596859,0.570000,0.583120,0.411552
3157,0.960773,0.884921,0.973799,0.927235,0.864341
3158,0.458038,0.134615,0.132075,0.133333,0.071429
3159,0.966827,0.962617,0.959627,0.961120,0.925150
3160,0.938776,0.825893,0.943878,0.880952,0.787234
3161,0.717750,0.577519,0.634043,0.604462,0.433140
3162,0.892741,0.873874,0.836207,0.854626,0.746154
3163,0.894636,0.680000,0.939698,0.789030,0.651568
3164,0.898938,0.890625,0.834146,0.861461,0.756637
3165,0.851544,0.633700,0.873737,0.734607,0.580537
3166,0.946667,1.000000,0.893333,0.943662,0.893333
3167,0.960784,0.920000,0.958333,0.938776,0.884615
3168,0.866060,0.778378,0.800000,0.789041,0.651584
3169,0.911408,0.971429,0.829268,0.894737,0.809524
3170,0.740980,0.568075,0.636842,0.600496,0.429078
3171,0.897905,0.825455,0.886719,0.854991,0.746711
3172,0.926588,0.929688,0.888060,0.908397,0.832168
3173,0.786248,0.614035,0.721649,0.663507,0.496454
3174,0.606692,0.472727,0.307692,0.372760,0.229075
3175,0.920247,0.939560,0.859296,0.897638,0.814286
3176,0.833390,0.800000,0.737327,0.767386,0.622568
3177,0.682448,0.529644,0.580087,0.553719,0.382857
3178,0.898922,0.830389,0.890152,0.859232,0.753205
3179,0.848793,0.769231,0.780488,0.774818,0.632411
3180,0.701128,0.593625,0.593625,0.593625,0.422096
3181,0.830716,0.880342,0.717770,0.790787,0.653968
3182,0.897323,0.927711,0.814815,0.867606,0.766169
3183,0.858043,0.816754,0.776119,0.795918,0.661017
3184,0.938397,0.858639,0.921348,0.888889,0.800000
3185,0.918011,0.887597,0.891051,0.889320,0.800699
3186,0.877175,0.764423,0.836842,0.798995,0.665272
3187,0.910957,0.678571,0.873563,0.763819,0.617886
3188,0.957317,0.960591,0.928571,0.944310,0.894495
3189,0.685943,0.448113,0.562130,0.498688,0.332168
3190,0.943223,0.856383,0.930636,0.891967,0.805000
3191,0.798701,0.657303,0.696429,0.676301,0.510917
3192,0.923453,0.898148,0.885845,0.891954,0.804979
3193,0.635075,0.760563,0.298343,0.428571,0.272727
3194,0.668036,0.410377,0.537037,0.465241,0.303136
3195,0.773906,0.728261,0.635071,0.678481,0.513410
3196,0.536782,0.800000,0.080402,0.146119,0.078818
3197,0.635856,0.587571,0.409449,0.482599,0.318043
3198,0.743386,0.580247,0.665094,0.619780,0.449045
3199,0.481685,0.168142,0.258503,0.203753,0.113433
3200,0.943711,0.893130,0.939759,0.915851,0.844765
3201,0.739894,0.561224,0.621469,0.589812,0.418251
3202,0.814523,0.641148,0.752809,0.692506,0.529644
3203,0.795835,0.886667,0.621495,0.730769,0.575758
3204,0.820320,0.664865,0.740964,0.700855,0.539474
3205,0.833076,0.799242,0.770073,0.784387,0.645260
3206,0.725321,0.586667,0.550000,0.567742,0.396396
3207,0.892747,0.840000,0.823529,0.831683,0.711864
3208,0.838246,0.666667,0.777778,0.717949,0.560000
3209,0.783282,0.818182,0.684211,0.745223,0.593909
3210,0.750321,0.788991,0.537500,0.639405,0.469945
3211,0.741900,0.560847,0.803030,0.660436,0.493023
3212,0.903006,0.774359,0.877907,0.822888,0.699074
3213,0.924865,0.816514,0.917526,0.864078,0.760684
3214,0.687874,0.610778,0.651757,0.630603,0.460497
3215,0.792574,0.858736,0.671512,0.753670,0.604712
3216,0.754336,0.885714,0.528409,0.661922,0.494681
3217,0.602235,0.426426,0.563492,0.485470,0.320542
3218,0.874506,0.860465,0.819188,0.839319,0.723127
3219,0.827078,0.635945,0.784091,0.702290,0.541176
3220,0.967692,0.864486,0.984043,0.920398,0.852535
3221,0.829978,0.662037,0.781421,0.716792,0.558594
3222,0.688600,0.440171,0.591954,0.504902,0.337705
3223,0.875007,0.738956,0.863850,0.796537,0.661871
3224,0.889383,0.819608,0.863636,0.841046,0.725694
3225,0.696414,0.625731,0.504717,0.558747,0.387681
3226,0.956981,0.792079,0.981595,0.876712,0.780488
3227,0.879168,0.754902,0.841530,0.795866,0.660944
3228,0.726829,0.600000,0.600000,0.600000,0.428571
3229,0.821054,0.793970,0.714932,0.752381,0.603053
3230,0.894568,0.832117,0.876923,0.853933,0.745098
3231,0.912606,0.909091,0.854271,0.880829,0.787037
3232,0.909088,0.900000,0.853081,0.875912,0.779221
3233,0.553377,0.308333,0.238710,0.269091,0.155462
3234,0.941402,0.877493,0.974684,0.923538,0.857939
3235,0.777097,0.618605,0.692708,0.653563,0.485401
3236,0.950566,0.757282,0.981132,0.854795,0.746411
3237,0.957593,0.967213,0.936508,0.951613,0.907692
3238,0.887928,0.657143,0.890323,0.756164,0.607930
3239,0.579885,0.968750,0.161458,0.276786,0.160622
3240,0.938827,0.912338,0.933555,0.922824,0.856707
3241,0.810335,0.687861,0.708333,0.697947,0.536036
3242,0.968361,0.894231,0.973822,0.932331,0.873239
3243,0.734694,0.660714,0.566327,0.609890,0.438735
3244,0.973659,0.884793,0.989691,0.934307,0.876712
3245,0.769242,0.644444,0.644444,0.644444,0.475410
3246,0.727704,0.523810,0.703196,0.600390,0.428969
3247,0.917569,0.942731,0.859438,0.899160,0.816794
3248,0.809458,0.641791,0.737143,0.686170,0.522267
3249,0.948129,0.857143,0.948980,0.900726,0.819383
3250,0.887705,0.761194,0.854749,0.805263,0.674009
3251,0.482405,0.138889,0.063694,0.087336,0.045662
3252,0.740984,0.632124,0.603960,0.617722,0.446886
3253,0.827007,0.911111,0.708934,0.797407,0.663073
3254,0.908683,0.920732,0.838889,0.877907,0.782383
3255,0.990883,0.976526,0.990476,0.983452,0.967442
3256,0.783411,0.643564,0.687831,0.664962,0.498084
3257,0.850720,0.686170,0.796296,0.737143,0.583710
3258,0.590361,0.711538,0.205556,0.318966,0.189744
3259,0.951765,0.933702,0.923497,0.928571,0.866667
3260,0.673469,0.921053,0.357143,0.514706,0.346535
3261,0.927382,0.872928,0.892655,0.882682,0.790000
3262,0.881185,0.847134,0.801205,0.823529,0.700000
3263,0.910316,0.930000,0.845455,0.885714,0.794872
3264,0.734589,0.578704,0.625000,0.600962,0.429553
3265,0.781108,0.639423,0.689119,0.663342,0.496269
3266,0.806696,0.837079,0.665179,0.741294,0.588933
3267,0.903003,0.961240,0.826667,0.888889,0.800000
3268,0.896681,0.803279,0.878924,0.839400,0.723247
3269,0.589689,0.481100,0.484429,0.482759,0.318182
3270,0.863943,0.836364,0.793103,0.814159,0.686567
3271,0.685344,0.827586,0.395604,0.535316,0.365482
3272,0.716787,0.870000,0.455497,0.597938,0.426471
3273,0.819600,0.723077,0.730570,0.726804,0.570850
3274,0.706427,0.493213,0.598901,0.540943,0.370748
3275,0.857308,0.711207,0.829146,0.765661,0.620301
3276,0.769693,0.642857,0.679245,0.660550,0.493151
3277,0.746932,0.867188,0.523585,0.652941,0.484716
3278,0.655007,0.556098,0.476987,0.513514,0.345455
3279,0.605821,0.444882,0.470833,0.457490,0.296588
3280,0.870959,0.836842,0.795000,0.815385,0.688312
3281,0.695880,0.766990,0.431694,0.552448,0.381643
3282,0.858639,0.871951,0.752632,0.807910,0.677725
3283,0.942534,0.747312,0.958621,0.839879,0.723958
3284,0.952101,0.900000,0.947368,0.923077,0.857143
3285,0.850625,0.697115,0.805556,0.747423,0.596708
3286,0.873822,0.745763,0.819876,0.781065,0.640777
3287,0.975150,0.978022,0.956989,0.967391,0.936842
3288,0.942014,0.915493,0.902778,0.909091,0.833333
3289,0.831491,0.665529,0.840517,0.742857,0.590909
3290,0.955443,0.841121,0.967742,0.900000,0.818182
3291,0.696258,0.557522,0.570136,0.563758,0.392523
3292,0.822637,0.694064,0.760000,0.725537,0.569288
3293,0.852234,0.792746,0.772727,0.782609,0.642857
3294,0.643240,0.434343,0.472527,0.452632,0.292517
3295,0.721487,0.662577,0.537313,0.593407,0.421875
3296,0.819531,0.705263,0.732240,0.718499,0.560669
3297,0.766544,0.563981,0.683908,0.618182,0.447368
3298,0.813096,0.773481,0.696517,0.732984,0.578512
3299,0.948901,0.904167,0.939394,0.921444,0.854331
3300,0.798469,0.724324,0.683673,0.703412,0.542510
3301,0.810762,0.651466,0.819672,0.725953,0.569801
3302,0.916932,0.888889,0.859060,0.873720,0.775758
3303,0.894071,0.857955,0.829670,0.843575,0.729469
3304,0.615068,0.409836,0.409836,0.409836,0.257732
3305,0.811060,0.654255,0.727811,0.689076,0.525641
3306,0.902714,0.912664,0.842742,0.876310,0.779851
3307,0.880808,0.847737,0.830645,0.839104,0.722807
3308,0.800401,0.757812,0.721190,0.739048,0.586103
3309,0.984897,0.890805,1.000000,0.942249,0.890805
3310,0.793786,0.680365,0.709524,0.694639,0.532143
3311,0.636966,0.523810,0.503817,0.513619,0.345550
3312,0.931870,0.740331,0.937063,0.827160,0.705263
3313,0.891987,0.838710,0.834225,0.836461,0.718894
3314,0.948261,0.736842,0.994083,0.846348,0.733624
3315,0.962695,0.803150,0.962264,0.875536,0.778626
3316,0.592775,0.527778,0.311475,0.391753,0.243590
3317,0.885459,0.853081,0.825688,0.839161,0.722892
3318,0.762337,0.715000,0.627193,0.668224,0.501754
3319,0.932404,0.939394,0.885714,0.911765,0.837838
3320,0.866641,0.786441,0.856089,0.819788,0.694611
3321,0.596273,0.632911,0.242718,0.350877,0.212766
3322,0.834531,0.831683,0.730435,0.777778,0.636364
3323,0.846802,0.751244,0.778351,0.764557,0.618852
3324,0.958333,0.956175,0.937500,0.946746,0.898876
3325,0.937750,0.860390,0.960145,0.907534,0.830721
3326,0.935764,0.937500,0.894495,0.915493,0.844156
