id,acc,pre,rec,f1s,iou
2947,0.938705,0.945869,0.922222,0.933896,0.875989
2948,0.912573,0.954733,0.846715,0.897485,0.814035
2949,0.676213,0.562189,0.509009,0.534279,0.364516
2950,0.963890,0.923077,0.955224,0.938875,0.884793
2951,0.804261,0.617857,0.797235,0.696177,0.533951
2952,0.715370,0.848000,0.464912,0.600567,0.429150
2953,0.786150,0.702247,0.661376,0.681199,0.516529
2954,0.836376,0.797235,0.752174,0.774049,0.631387
2955,0.928571,0.872093,0.892857,0.882353,0.789474
2956,0.939189,0.904762,0.928571,0.916512,0.845890
2957,0.501085,0.164706,0.110236,0.132075,0.070707
2958,0.870682,0.757282,0.825397,0.789873,0.652720
2959,0.956468,0.930556,0.939252,0.934884,0.877729
2960,0.727792,0.600000,0.584615,0.592208,0.420664
2961,0.878766,0.834437,0.797468,0.815534,0.688525
2962,0.727099,0.658960,0.556098,0.603175,0.431818
2963,0.905606,0.895706,0.839080,0.866469,0.764398
2964,0.416029,0.088608,0.074074,0.080692,0.042042
2965,0.812624,0.684211,0.737113,0.709677,0.550000
2966,0.832013,0.788571,0.726316,0.756164,0.607930
2967,0.879487,1.000000,0.758974,0.862974,0.758974
2968,0.925843,0.828402,0.968858,0.893142,0.806916
2969,0.632299,0.563636,0.395745,0.465000,0.302932
2970,0.863445,0.791411,0.781818,0.786585,0.648241
2971,0.946419,0.863799,0.964000,0.911153,0.836806
2972,0.885839,0.751152,0.862434,0.802956,0.670782
2973,0.947785,0.962264,0.905325,0.932927,0.874286
2974,0.810445,0.889655,0.648241,0.750000,0.600000
2975,0.794932,0.875817,0.623256,0.728261,0.572650
2976,0.822229,0.933775,0.661972,0.774725,0.632287
2977,0.763783,0.644951,0.738806,0.688696,0.525199
2978,0.944144,0.870370,0.921569,0.895238,0.810345
2979,0.597425,0.489437,0.486014,0.487719,0.322506
2980,0.926015,0.810185,0.921053,0.862069,0.757576
2981,0.635075,0.454955,0.480952,0.467593,0.305136
2982,0.740021,0.632979,0.597990,0.614987,0.444030
2983,0.839658,0.804054,0.798658,0.801347,0.668539
2984,0.949204,0.887179,0.935135,0.910526,0.835749
2985,0.760985,0.774194,0.582524,0.664820,0.497925
2986,0.989150,0.950617,1.000000,0.974684,0.950617
2987,0.746565,0.456221,0.678082,0.545455,0.375000
2988,0.767717,0.670520,0.630435,0.649860,0.481328
2989,0.844751,0.936047,0.709251,0.807018,0.676471
2990,0.867994,0.994012,0.737778,0.846939,0.734513
2991,0.636895,0.748428,0.361702,0.487705,0.322493
2992,0.938186,0.950980,0.894009,0.921615,0.854626
2993,0.744450,0.656250,0.580110,0.615836,0.444915
2994,0.879985,0.837209,0.821918,0.829493,0.708661
2995,0.954309,0.894531,0.958159,0.925253,0.860902
2996,0.902801,0.834586,0.888000,0.860465,0.755102
2997,0.934068,0.882353,0.909091,0.895522,0.810811
2998,0.783934,0.869369,0.628664,0.729679,0.574405
2999,0.817914,0.693548,0.771300,0.730361,0.575251
3000,0.936022,0.904523,0.904523,0.904523,0.825688
3001,0.477447,0.174312,0.104396,0.130584,0.069853
3002,0.862050,0.791667,0.791667,0.791667,0.655172
3003,0.955364,0.866412,0.974249,0.917172,0.847015
3004,0.727317,0.566327,0.596774,0.581152,0.409594
3005,0.882699,0.669841,0.950450,0.785847,0.647239
3006,0.666695,0.562963,0.562963,0.562963,0.391753
3007,0.620748,0.449438,0.408163,0.427807,0.272109
3008,0.845541,0.719048,0.790576,0.753117,0.604000
3009,0.630913,0.477966,0.552941,0.512727,0.344743
3010,0.501023,0.271654,0.325472,0.296137,0.173804
3011,0.426790,0.240157,0.227612,0.233716,0.132321
3012,0.655865,0.478070,0.519048,0.497717,0.331307
3013,0.787464,0.709459,0.644172,0.675241,0.509709
3014,0.973192,0.815951,0.992537,0.895623,0.810976
3015,0.818419,0.745098,0.727273,0.736077,0.582375
3016,0.739717,0.608247,0.608247,0.608247,0.437037
3017,0.487267,0.142857,0.112782,0.126050,0.067265
3018,0.742733,0.690323,0.566138,0.622093,0.451477
3019,0.940144,0.859649,0.918750,0.888218,0.798913
3020,0.663818,0.545455,0.604317,0.573379,0.401914
3021,0.826873,0.762332,0.748899,0.755556,0.607143
3022,0.930442,0.670543,1.000000,0.802784,0.670543
3023,0.742901,0.602804,0.632353,0.617225,0.446367
3024,0.946325,0.874317,0.930233,0.901408,0.820513
3025,0.756731,0.640000,0.600000,0.619355,0.448598
3026,0.800952,0.887850,0.650685,0.750988,0.601266
3027,0.639845,0.470874,0.468599,0.469734,0.306962
3028,0.937910,0.954751,0.894068,0.923414,0.857724
3029,0.888384,0.934211,0.793296,0.858006,0.751323
3030,0.937076,0.946078,0.893519,0.919048,0.850220
3031,0.756013,0.585714,0.657754,0.619647,0.448905
3032,0.714166,0.549242,0.641593,0.591837,0.420290
3033,0.835464,0.960199,0.686833,0.800830,0.667820
3034,0.769231,0.583012,0.725962,0.646681,0.477848
3035,0.825380,0.683721,0.765625,0.722359,0.565385
3036,0.713315,0.529703,0.584699,0.555844,0.384892
3037,0.781304,0.576000,0.742268,0.648649,0.480000
3038,0.812089,0.631579,0.780000,0.697987,0.536082
3039,0.956858,0.866071,0.965174,0.912941,0.839827
3040,0.954669,0.961268,0.931741,0.946274,0.898026
3041,0.739578,0.608939,0.595628,0.602210,0.430830
3042,0.948283,0.905941,0.928934,0.917293,0.847222
3043,0.742704,0.700000,0.580645,0.634761,0.464945
3044,0.878996,0.775510,0.855856,0.813704,0.685921
3045,0.938359,0.919431,0.906542,0.912941,0.839827
3046,0.971203,0.946108,0.981366,0.963415,0.929412
3047,0.905551,0.809375,0.931655,0.866221,0.764012
3048,0.914611,0.882353,0.885827,0.884086,0.792254
3049,0.879018,0.709790,0.906250,0.796078,0.661238
3050,0.899070,0.776744,0.878947,0.824691,0.701681
3051,0.899607,0.814516,0.882096,0.846960,0.734545
3052,0.897858,0.782609,0.870968,0.824427,0.701299
3053,0.801593,0.839161,0.641711,0.727273,0.571429
3054,0.913269,0.868932,0.873171,0.871046,0.771552
3055,0.894140,0.881226,0.848708,0.864662,0.761589
3056,0.865636,0.699074,0.838889,0.762626,0.616327
3057,0.901541,0.720472,0.924242,0.809735,0.680297
3058,0.892349,0.526570,0.931624,0.672840,0.506977
3059,0.517727,0.261261,0.310160,0.283619,0.165242
3060,0.858554,0.779006,0.783333,0.781163,0.640909
3061,0.761683,0.577273,0.679144,0.624079,0.453571
3062,0.840472,0.780822,0.703704,0.740260,0.587629
3063,0.814340,0.706522,0.718232,0.712329,0.553191
3064,0.487654,0.149123,0.125000,0.136000,0.072961
3065,0.983004,0.933333,0.989899,0.960784,0.924528
3066,0.843348,0.739362,0.767956,0.753388,0.604348
3067,0.764858,0.575000,0.668605,0.618280,0.447471
3068,0.767792,0.692661,0.656522,0.674107,0.508418
3069,0.686992,0.553892,0.667870,0.605565,0.434272
3070,0.862098,0.882629,0.770492,0.822757,0.698885
3071,0.878156,0.788546,0.840376,0.813636,0.685824
3072,0.737859,0.617647,0.583333,0.600000,0.428571
3073,0.942971,0.969697,0.909091,0.938416,0.883978
3074,0.888174,0.672897,0.888889,0.765957,0.620690
3075,0.653575,0.535948,0.427083,0.475362,0.311787
3076,0.920486,0.950549,0.856436,0.901042,0.819905
3077,0.652332,0.544444,0.449541,0.492462,0.326667
3078,0.939514,0.943878,0.898058,0.920398,0.852535
3079,0.799216,0.736264,0.680203,0.707124,0.546939
3080,0.856313,0.834270,0.848571,0.841360,0.726161
3081,0.700289,0.588000,0.592742,0.590361,0.418803
3082,0.760094,0.676768,0.632075,0.653659,0.485507
3083,0.939238,0.925714,0.900000,0.912676,0.839378
3084,0.855673,0.813636,0.785088,0.799107,0.665428
3085,0.990323,0.931818,1.000000,0.964706,0.931818
3086,0.727586,0.600939,0.603774,0.602353,0.430976
3087,0.946744,0.850806,0.959091,0.901709,0.821012
3088,0.565204,0.340541,0.335106,0.337802,0.203226
3089,0.981544,0.895238,1.000000,0.944724,0.895238
3090,0.810860,0.694581,0.726804,0.710327,0.550781
3091,0.738627,0.686486,0.579909,0.628713,0.458484
3092,0.786036,0.539007,0.791667,0.641350,0.472050
3093,0.887749,0.740000,0.860465,0.795699,0.660714
3094,0.730909,0.803279,0.502564,0.618297,0.447489
3095,0.855800,0.720149,0.846491,0.778226,0.636964
3096,0.742316,0.615385,0.680162,0.646154,0.477273
3097,0.891806,0.649254,0.940541,0.768212,0.623656
3098,0.762403,0.653179,0.624309,0.638418,0.468880
3099,0.861777,0.811224,0.787129,0.798995,0.665272
3100,0.612559,0.451613,0.335329,0.384880,0.238298
3101,0.981820,0.937500,0.983607,0.960000,0.923077
3102,0.940136,0.763636,0.965517,0.852792,0.743363
3103,0.851164,0.906736,0.735294,0.812065,0.683594
3104,0.518095,0.248705,0.274286,0.260870,0.150000
3105,0.915228,0.913223,0.870079,0.891129,0.803636
3106,0.950779,0.894444,0.984709,0.937409,0.882192
3107,0.847319,0.766304,0.766304,0.766304,0.621145
3108,0.932354,0.835821,0.945148,0.887129,0.797153
3109,0.953206,0.836283,0.969231,0.897862,0.814655
3110,0.936979,0.838889,0.920732,0.877907,0.782383
3111,0.808279,0.743034,0.789474,0.765550,0.620155
3112,0.919271,0.957831,0.850267,0.900850,0.819588
3113,0.877780,0.829670,0.807487,0.818428,0.692661
3114,0.724437,0.684932,0.526316,0.595238,0.423729
3115,0.870342,0.688623,0.821429,0.749186,0.598958
3116,0.734796,0.684211,0.550265,0.609971,0.438819
3117,0.950460,0.839024,0.955556,0.893506,0.807512
3118,0.703269,0.623529,0.517073,0.565333,0.394052
3119,0.942985,0.813043,0.958974,0.880000,0.785714
3120,0.930973,0.977918,0.878187,0.925373,0.861111
3121,0.798142,0.709677,0.687500,0.698413,0.536585
3122,0.951770,0.875000,0.939024,0.905882,0.827957
3123,0.486912,0.255952,0.195455,0.221649,0.124638
3124,0.971094,0.889868,0.985366,0.935185,0.878261
3125,0.876370,0.833333,0.876923,0.854573,0.746073
3126,0.862639,0.725146,0.800000,0.760736,0.613861
3127,0.868322,0.695652,0.884793,0.778905,0.637874
3128,0.796875,0.770408,0.674107,0.719048,0.561338
3129,0.824761,0.786885,0.716418,0.750000,0.600000
3130,0.820950,0.671141,0.823045,0.739372,0.586510
3131,0.975048,0.962329,0.972318,0.967298,0.936667
3132,0.900331,0.729730,0.900000,0.805970,0.675000
3133,0.919088,0.949438,0.853535,0.898936,0.816425
3134,0.844010,0.701754,0.769231,0.733945,0.579710
3135,0.938706,0.791262,0.947674,0.862434,0.758140
3136,0.921203,0.906752,0.903846,0.905297,0.826979
3137,0.889382,0.897872,0.824219,0.859470,0.753571
3138,0.759486,0.677596,0.620000,0.647520,0.478764
3139,0.758399,0.607477,0.659898,0.632603,0.462633
3140,0.750282,0.695652,0.583333,0.634561,0.464730
3141,0.905974,0.862559,0.862559,0.862559,0.758333
3142,0.512460,0.538462,0.035176,0.066038,0.034146
3143,0.974874,1.000000,0.949749,0.974227,0.949749
3144,0.831443,0.714976,0.762887,0.738155,0.584980
3145,0.731331,0.666667,0.535714,0.594059,0.422535
3146,0.807902,0.760000,0.700461,0.729017,0.573585
3147,0.689713,0.547486,0.515789,0.531165,0.361624
3148,0.955502,0.863158,0.953488,0.906077,0.828283
3149,0.804406,0.816850,0.714744,0.762393,0.616022
3150,0.703696,0.620112,0.526066,0.569231,0.397849
3151,0.727654,0.566964,0.622549,0.593458,0.421927
3152,0.822246,0.738889,0.722826,0.730769,0.575758
3153,0.757956,0.606838,0.676190,0.639640,0.470199
3154,0.770113,0.713287,0.705882,0.709565,0.549865
3155,0.951952,0.887324,0.945000,0.915254,0.843750
3156,0.730000,0.615789,0.585000,0.600000,0.428571
3157,0.936343,0.832061,0.951965,0.887984,0.798535
3158,0.489374,0.187500,0.207547,0.197015,0.109272
3159,0.946640,0.961039,0.919255,0.939683,0.886228
3160,0.898810,0.863874,0.841837,0.852713,0.743243
3161,0.752695,0.615970,0.689362,0.650602,0.482143
3162,0.904766,0.873362,0.862069,0.867679,0.766284
3163,0.923253,0.852381,0.899497,0.875306,0.778261
3164,0.873533,0.866310,0.790244,0.826531,0.704348
3165,0.867653,0.661654,0.888889,0.758621,0.611111
3166,0.915905,0.919431,0.862222,0.889908,0.801653
3167,0.951471,0.948718,0.925000,0.936709,0.880952
3168,0.911221,0.885057,0.855556,0.870056,0.770000
3169,0.924685,0.910828,0.871951,0.890966,0.803371
3170,0.805813,0.678218,0.721053,0.698980,0.537255
3171,0.911754,0.814433,0.925781,0.866545,0.764516
3172,0.911735,0.934694,0.854478,0.892788,0.806338
3173,0.776891,0.591489,0.716495,0.648019,0.479310
3174,0.816525,0.703488,0.715976,0.709677,0.550000
3175,0.911906,0.948864,0.839196,0.890667,0.802885
3176,0.833390,0.800000,0.737327,0.767386,0.622568
3177,0.726396,0.661692,0.575758,0.615741,0.444816
3178,0.654429,0.651163,0.424242,0.513761,0.345679
3179,0.824251,0.747525,0.736585,0.742015,0.589844
3180,0.688525,0.826772,0.418327,0.555556,0.384615
3181,0.888305,0.798165,0.909408,0.850163,0.739377
3182,0.875941,0.843575,0.798942,0.820652,0.695853
3183,0.842004,0.772727,0.761194,0.766917,0.621951
3184,0.916101,0.811224,0.893258,0.850267,0.739535
3185,0.934524,0.894340,0.922179,0.908046,0.831579
3186,0.870751,0.789744,0.810526,0.800000,0.666667
3187,0.798859,0.868852,0.609195,0.716216,0.557895
3188,0.888269,0.954023,0.790476,0.864583,0.761468
3189,0.626772,0.390625,0.443787,0.415512,0.262238
3190,0.938209,0.892045,0.907514,0.899713,0.817708
3191,0.799242,0.648352,0.702381,0.674286,0.508621
3192,0.915861,0.873303,0.881279,0.877273,0.781377
3193,0.709876,0.446494,0.668508,0.535398,0.365559
3194,0.721150,0.485294,0.611111,0.540984,0.370787
3195,0.785129,0.741935,0.654028,0.695214,0.532819
3196,0.880952,0.956522,0.773869,0.855556,0.747573
3197,0.606983,0.521505,0.381890,0.440909,0.282799
3198,0.806719,0.631179,0.783019,0.698947,0.537217
3199,0.678179,0.367089,0.591837,0.453125,0.292929
3200,0.941981,0.880150,0.943775,0.910853,0.836299
3201,0.800040,0.606481,0.740113,0.666667,0.500000
3202,0.743807,0.582011,0.617978,0.599455,0.428016
3203,0.854247,0.902857,0.738318,0.812339,0.683983
3204,0.760528,0.651613,0.608434,0.629283,0.459091
3205,0.791599,0.705479,0.751825,0.727915,0.572222
3206,0.749279,0.568966,0.618750,0.592814,0.421277
3207,0.896212,0.801242,0.843137,0.821656,0.697297
3208,0.839466,0.638614,0.796296,0.708791,0.548936
3209,0.764137,0.800000,0.654971,0.720257,0.562814
3210,0.846554,0.694444,0.781250,0.735294,0.581395
3211,0.590501,0.447552,0.484848,0.465455,0.303318
3212,0.920619,0.853933,0.883721,0.868571,0.767677
3213,0.906719,0.844221,0.865979,0.854962,0.746667
3214,0.633622,0.551515,0.581470,0.566096,0.394794
3215,0.535333,0.828571,0.084302,0.153034,0.082857
3216,0.713741,0.858696,0.448864,0.589552,0.417989
3217,0.581454,0.400568,0.559524,0.466887,0.304536
3218,0.854211,0.854251,0.778598,0.814672,0.687296
3219,0.853170,0.679245,0.818182,0.742268,0.590164
3220,0.952003,0.916230,0.930851,0.923483,0.857843
3221,0.817754,0.742857,0.710383,0.726257,0.570175
3222,0.709120,0.461864,0.626437,0.531707,0.362126
3223,0.775392,0.792683,0.610329,0.689655,0.526316
3224,0.930339,0.901235,0.904959,0.903093,0.823308
3225,0.852157,0.709677,0.830189,0.765217,0.619718
3226,0.950540,0.761905,0.981595,0.857909,0.751174
3227,0.859919,0.714286,0.819672,0.763359,0.617284
3228,0.764228,0.714286,0.619048,0.663265,0.496183
3229,0.848035,0.842640,0.751131,0.794258,0.658730
3230,0.934733,0.936000,0.900000,0.917647,0.847826
3231,0.885616,0.853403,0.819095,0.835897,0.718062
3232,0.924555,0.886792,0.890995,0.888889,0.800000
3233,0.605313,0.350877,0.387097,0.368098,0.225564
3234,0.899437,0.912162,0.854430,0.882353,0.789474
3235,0.763514,0.674157,0.625000,0.648649,0.480000
3236,0.935643,0.755000,0.949686,0.841226,0.725962
3237,0.943260,0.947712,0.920635,0.933977,0.876133
3238,0.882132,0.692708,0.858065,0.766571,0.621495
3239,0.711712,0.597701,0.541667,0.568306,0.396947
3240,0.870456,0.778736,0.900332,0.835131,0.716931
3241,0.829275,0.716763,0.738095,0.727273,0.571429
3242,0.954429,0.887255,0.947644,0.916456,0.845794
3243,0.696429,0.543147,0.545918,0.544529,0.374126
3244,0.957487,0.833333,0.979381,0.900474,0.818966
3245,0.759897,0.590000,0.655556,0.621053,0.450382
3246,0.812482,0.700855,0.748858,0.724062,0.567474
3247,0.928443,0.900000,0.903614,0.901804,0.821168
3248,0.773530,0.612565,0.668571,0.639344,0.469880
3249,0.884354,0.826531,0.826531,0.826531,0.704348
3250,0.870945,0.753846,0.821229,0.786096,0.647577
3251,0.749911,0.578313,0.611465,0.594427,0.422907
3252,0.711221,0.550926,0.589109,0.569378,0.397993
3253,0.830736,0.918216,0.711816,0.801948,0.669377
3254,0.822921,0.826667,0.688889,0.751515,0.601942
3255,0.946051,0.950249,0.909524,0.929440,0.868182
3256,0.618114,0.718310,0.269841,0.392308,0.244019
3257,0.815708,0.638298,0.740741,0.685714,0.521739
3258,0.530280,0.288732,0.227778,0.254658,0.145907
3259,0.925029,0.841837,0.901639,0.870712,0.771028
3260,0.922619,0.944134,0.862245,0.901333,0.820388
3261,0.866185,0.701422,0.836158,0.762887,0.616667
3262,0.659551,0.791667,0.343373,0.478992,0.314917
3263,0.955545,0.980583,0.918182,0.948357,0.901786
3264,0.794349,0.682927,0.700000,0.691358,0.528302
3265,0.822826,0.770950,0.715026,0.741935,0.589744
3266,0.910268,0.893519,0.861607,0.877273,0.781377
3267,0.909738,0.934545,0.856667,0.893913,0.808176
3268,0.883980,0.891089,0.807175,0.847059,0.734694
3269,0.852759,0.841912,0.792388,0.816399,0.689759
3270,0.853636,0.802632,0.788793,0.795652,0.660650
3271,0.596282,0.646154,0.230769,0.340081,0.204878
3272,0.730927,0.532468,0.643979,0.582938,0.411371
3273,0.873000,0.775610,0.823834,0.798995,0.665272
3274,0.764886,0.606061,0.659341,0.631579,0.461538
3275,0.745200,0.662921,0.592965,0.625995,0.455598
3276,0.839227,0.693548,0.811321,0.747826,0.597222
3277,0.862927,0.846154,0.778302,0.810811,0.681818
3278,0.519969,0.500000,0.071130,0.124542,0.066406
3279,0.663051,0.584615,0.475000,0.524138,0.355140
3280,0.742671,0.786765,0.535000,0.636905,0.467249
3281,0.766096,0.980000,0.535519,0.692580,0.529730
3282,0.858639,0.871951,0.752632,0.807910,0.677725
3283,0.943635,0.736842,0.965517,0.835821,0.717949
3284,0.904534,0.857143,0.868421,0.862745,0.758621
3285,0.830427,0.824675,0.705556,0.760479,0.613527
3286,0.914195,0.763158,0.900621,0.826211,0.703883
3287,0.952512,0.920213,0.930108,0.925134,0.860697
3288,0.939670,0.896552,0.902778,0.899654,0.817610
3289,0.859258,0.706294,0.870690,0.779923,0.639241
3290,0.957951,0.853081,0.967742,0.906801,0.829493
3291,0.878439,0.752941,0.868778,0.806723,0.676056
3292,0.907158,0.686833,0.965000,0.802495,0.670139
3293,0.885235,0.865591,0.813131,0.838542,0.721973
3294,0.499042,0.228916,0.104396,0.143396,0.077236
3295,0.729551,0.644068,0.567164,0.603175,0.431818
3296,0.757758,0.658824,0.612022,0.634561,0.464730
3297,0.808404,0.612150,0.752874,0.675258,0.509728
3298,0.719678,0.978022,0.442786,0.609589,0.438424
3299,0.978355,1.000000,0.956710,0.977876,0.956710
3300,0.896259,0.826733,0.852041,0.839196,0.722944
3301,0.850562,0.692557,0.877049,0.773960,0.631268
3302,0.968842,0.910828,0.959732,0.934641,0.877301
3303,0.785331,0.865079,0.598901,0.707792,0.547739
3304,0.726399,0.651316,0.540984,0.591045,0.419492
3305,0.799225,0.646739,0.704142,0.674221,0.508547
3306,0.888300,0.925926,0.806452,0.862069,0.757576
3307,0.926577,0.885827,0.907258,0.896414,0.812274
3308,0.839210,0.820717,0.765799,0.792308,0.656051
3309,0.977650,0.884393,0.987097,0.932927,0.874286
3310,0.831069,0.728507,0.766667,0.747100,0.596296
3311,0.651341,0.559829,0.500000,0.528226,0.358904
3312,0.921730,0.690722,0.937063,0.795252,0.660099
3313,0.930419,0.842365,0.914439,0.876923,0.780822
3314,0.941305,0.752294,0.970414,0.847545,0.735426
3315,0.973604,0.818898,0.981132,0.892704,0.806202
3316,0.717835,0.642534,0.581967,0.610753,0.439628
3317,0.870814,0.844660,0.798165,0.820755,0.696000
3318,0.656491,0.476190,0.570175,0.518962,0.350404
3319,0.932404,0.939394,0.885714,0.911765,0.837838
3320,0.825946,0.764493,0.778598,0.771481,0.627976
3321,0.944754,0.855263,0.946602,0.898618,0.815900
3322,0.851719,0.865000,0.752174,0.804651,0.673152
3323,0.881085,0.790244,0.835052,0.812030,0.683544
3324,0.979048,0.933824,0.992188,0.962121,0.927007
3325,0.897495,0.903101,0.844203,0.872659,0.774086
3326,0.928016,0.994681,0.857798,0.921182,0.853881
3327,0.776965,0.603448,0.710660,0.652681,0.484429
3328,0.958536,0.908213,0.949495,0.928395,0.866359
3329,0.901451,0.946360,0.831650,0.885305,0.794212
3330,0.892155,0.758621,0.865169,0.808399,0.678414
3331,0.862721,0.828194,0.796610,0.812095,0.683636
3332,0.688380,0.525253,0.536082,0.530612,0.361111
3333,0.536473,0.324074,0.328638,0.326340,0.194986
3334,0.725492,0.580645,0.608696,0.594340,0.422819
3335,0.862004,0.791667,0.802817,0.797203,0.662791
3336,0.910220,0.856383,0.865591,0.860963,0.755869
3337,0.653637,0.490323,0.436782,0.462006,0.300395
3338,0.892075,0.820588,0.911765,0.863777,0.760218
3339,0.817844,0.811429,0.692683,0.747368,0.596639
3340,0.751701,0.635417,0.622449,0.628866,0.458647
3341,0.842939,0.770950,0.754098,0.762431,0.616071
3342,0.530808,0.317757,0.317757,0.317757,0.188889
3343,0.968998,0.956522,0.951351,0.953930,0.911917
3344,0.908970,0.708520,0.923977,0.802030,0.669492
3345,0.941450,0.831373,0.959276,0.890756,0.803030
3346,0.807334,0.868421,0.675768,0.760077,0.613003
3347,0.845588,0.747126,0.812500,0.778443,0.637255
