Train Iter 442, 0.578125, 2.767968, 0.110
Train Iter 443, 0.656250, 2.751793, 0.111
Train Iter 444, 0.632812, 2.711570, 0.111
Train Iter 445, 0.453125, 2.731261, 0.106
Train Iter 446, 0.585938, 2.745970, 0.110
Train Iter 447, 0.593750, 2.766682, 0.111
Train Iter 448, 0.585938, 2.773046, 0.106
Train Iter 449, 0.476562, 2.783422, 0.108
Train Iter 450, 0.789062, 2.688006, 0.113
Train Iter 451, 0.554688, 2.732775, 0.108
Train Iter 452, 0.476562, 2.804555, 0.110
Train Iter 453, 0.453125, 1.410119, 0.108
Train Iter 454, 0.625000, 2.717371, 0.108
Train Iter 455, 0.609375, 2.729724, 0.111
Train Iter 456, 0.539062, 2.767946, 0.109
Train Iter 457, 0.531250, 2.799100, 0.111
Train Iter 458, 0.593750, 2.754701, 0.110
Train Iter 459, 0.460938, 2.775495, 0.109
Train Iter 460, 0.671875, 2.718759, 0.106
Train Iter 461, 0.460938, 2.754913, 0.110
Train Iter 462, 0.515625, 2.752648, 0.109
Train Iter 463, 0.625000, 2.758116, 0.111
Train Iter 464, 0.507812, 2.778368, 0.111
Train Iter 465, 0.484375, 2.769069, 0.110
Train Iter 466, 0.601562, 2.740559, 0.107
Train Iter 467, 0.468750, 2.762748, 0.111
Train Iter 468, 0.609375, 2.787189, 0.109
Train Iter 469, 0.695312, 2.730108, 0.109
Train Iter 470, 0.632812, 2.724222, 0.110
Train Iter 471, 0.718750, 2.696742, 0.110
Train Iter 472, 0.593750, 2.740741, 0.110
Train Iter 473, 0.703125, 2.747405, 0.107
Train Iter 474, 0.648438, 2.733967, 0.107
Train Iter 475, 0.625000, 2.736781, 0.108
Train Iter 476, 0.687500, 2.766429, 0.108
Train Iter 477, 0.593750, 2.784220, 0.107
Train Iter 478, 0.640625, 2.749443, 0.110
Train Iter 479, 0.578125, 2.782005, 0.112
Train Iter 480, 0.656250, 2.730449, 0.108
Train Iter 481, 0.609375, 2.713007, 0.110
Train Iter 482, 0.609375, 2.712761, 0.108
Train Iter 483, 0.468750, 2.776890, 0.108
Train Iter 484, 0.546875, 2.767774, 0.107
Train Iter 485, 0.710938, 2.720443, 0.108
Train Iter 486, 0.531250, 2.745291, 0.110
Train Iter 487, 0.484375, 2.765944, 0.109
Train Iter 488, 0.703125, 2.777372, 0.111
Train Iter 489, 0.414062, 2.779251, 0.109
Train Iter 490, 0.500000, 2.785048, 0.109
Train Iter 491, 0.664062, 2.649815, 0.108
Train Iter 492, 0.812500, 2.715231, 0.108
Train Iter 493, 0.265625, 2.845439, 0.107
Train Iter 494, 0.625000, 2.777360, 0.111
Train Iter 495, 0.742188, 2.725355, 0.110
Train Iter 496, 0.562500, 2.742536, 0.111
Train Iter 497, 0.617188, 2.726291, 0.111
Train Iter 498, 0.562500, 2.741865, 0.108
