Valid Iter 45200, 2.675916, 2.031739, 0.045
Valid Iter 45300, 1.655701, 2.588207, 0.052
Valid Iter 45400, 1.170915, 2.197971, 0.049
Valid Iter 45500, 2.228625, 0.994635, 0.040
Valid Iter 45600, 2.543669, 3.119395, 0.060
Valid Iter 45700, 1.752845, 3.277183, 0.048
Valid Iter 45800, 1.301330, 1.917222, 0.045
Valid Iter 45900, 1.628829, 1.974896, 0.045
Valid Iter 46000, 2.185573, 3.478195, 0.055
Valid Iter 46100, 2.290624, 2.098176, 0.042
Valid Iter 46200, 2.326462, 4.216777, 0.053
Valid Iter 46300, 1.971057, 2.953166, 0.050
Valid Iter 46400, 2.280828, 2.911918, 0.050
Valid Iter 46500, 2.129851, 1.391184, 0.044
Valid Iter 46600, 1.365825, 3.163095, 0.064
Valid Iter 46700, 2.039753, 1.999420, 0.049
Valid Iter 46800, 1.448334, 1.520778, 0.045
Valid Iter 46900, 1.858172, 2.029940, 0.048
Valid Iter 47000, 1.764292, 3.426219, 0.050
Valid Iter 47100, 1.605010, 1.855667, 0.045
Valid Iter 47200, 3.711632, 2.172419, 0.053
Valid Iter 47300, 1.865891, 1.847548, 0.045
Valid Iter 47400, 2.139831, 2.481917, 0.046
Valid Iter 47500, 2.121287, 1.561794, 0.047
Valid Iter 47600, 2.929013, 3.572314, 0.050
Valid Iter 47700, 2.341161, 1.580986, 0.045
Valid Iter 47800, 2.228815, 1.851712, 0.042
Valid Iter 47900, 1.761335, 0.504006, 0.040
Valid Iter 48000, 2.689959, 1.054029, 0.043
Valid Iter 48100, 2.094048, 2.823757, 0.053
Valid Iter 48200, 2.896863, 2.752494, 0.048
Valid Iter 48300, 2.090362, 1.887978, 0.049
Valid Iter 48400, 2.019132, 2.764036, 0.052
Valid Iter 48500, 2.654203, 1.282426, 0.043
Valid Iter 48600, 2.005463, 2.791069, 0.051
Valid Iter 48700, 1.508655, 1.558113, 0.047
Valid Iter 48800, 2.407770, 2.787443, 0.049
Valid Iter 48900, 1.867631, 1.739025, 0.045
Valid Iter 49000, 1.778733, 2.925462, 0.050
Valid Iter 49100, 3.213806, 2.338593, 0.045
Valid Iter 49200, 2.867429, 1.325523, 0.043
Valid Iter 49300, 1.813942, 1.843313, 0.052
Valid Iter 49400, 1.497769, 1.782564, 0.050
Valid Iter 49500, 2.330091, 2.140639, 0.050
Valid Iter 49600, 1.834626, 2.751070, 0.055
Valid Iter 49700, 1.606879, 1.157295, 0.045
Valid Iter 49800, 1.535201, 1.580469, 0.050
Valid Iter 49900, 2.427300, 2.800279, 0.045
Valid Iter 50000, 2.174174, 2.013331, 0.045
Valid Iter 50100, 2.146908, 1.449072, 0.044
Valid Iter 50200, 2.618975, 2.858540, 0.062
Valid Iter 50300, 1.054807, 1.535077, 0.048
Valid Iter 50400, 1.921334, 0.380505, 0.041
Valid Iter 50500, 0.902479, 1.197455, 0.045
Valid Iter 50600, 2.917161, 2.087201, 0.047
Valid Iter 50700, 0.686840, 0.632631, 0.041
Valid Iter 50800, 1.372684, 2.344998, 0.052
Valid Iter 50900, 1.886999, 4.411517, 0.061
Valid Iter 51000, 1.750909, 1.435502, 0.045
Valid Iter 51100, 1.980450, 2.634174, 0.051
Valid Iter 51200, 2.312438, 1.603642, 0.045
Valid Iter 51300, 2.193495, 2.594363, 0.049
Valid Iter 51400, 1.174987, 3.556642, 0.057
Valid Iter 51500, 2.254590, 3.442548, 0.062
Valid Iter 51600, 2.789113, 2.072435, 0.045
Valid Iter 51700, 2.612164, 2.616105, 0.047
