Train Iter 457, 2.474560, 4.601135, 7.075695
Train Iter 458, 2.361288, 4.181912, 6.543200
Train Iter 459, 2.377596, 3.868430, 6.246026
Train Iter 460, 2.178075, 3.736198, 5.914274
Train Iter 461, 2.532411, 5.053076, 7.585487
Train Iter 462, 2.483317, 4.472622, 6.955939
Train Iter 463, 2.417905, 4.327097, 6.745002
Train Iter 464, 2.617229, 4.902885, 7.520115
Train Iter 465, 2.002902, 3.826807, 5.829709
Train Iter 466, 2.142678, 4.225598, 6.368276
Train Iter 467, 1.723548, 3.441920, 5.165468
Train Iter 468, 2.177004, 4.802270, 6.979274
Train Iter 469, 2.265313, 4.099109, 6.364422
Train Iter 470, 2.862037, 5.061331, 7.923368
Train Iter 471, 2.292419, 4.642753, 6.935172
Train Iter 472, 2.253447, 4.414506, 6.667953
Train Iter 473, 2.114165, 3.954679, 6.068844
Train Iter 474, 2.641013, 4.628473, 7.269486
Train Iter 475, 2.219546, 4.376385, 6.595931
Train Iter 476, 2.686904, 4.690191, 7.377095
Train Iter 477, 2.051383, 4.181783, 6.233165
Train Iter 478, 2.560529, 4.681449, 7.241979
Train Iter 479, 2.655180, 4.761288, 7.416468
Train Iter 480, 2.711345, 4.433300, 7.144645
Train Iter 481, 2.099076, 4.083710, 6.182786
Train Iter 482, 2.099667, 4.563472, 6.663139
Train Iter 483, 2.312145, 5.054866, 7.367011
Train Iter 484, 2.895235, 5.081946, 7.977181
Train Iter 485, 1.970316, 4.266764, 6.237080
Train Iter 486, 1.748863, 3.289944, 5.038807
Train Iter 487, 2.161958, 3.823793, 5.985751
Train Iter 488, 2.279625, 4.162653, 6.442278
Train Iter 489, 2.100194, 3.748734, 5.848928
Train Iter 490, 3.323570, 5.652936, 8.976505
Train Iter 491, 1.995360, 3.477091, 5.472451
Train Iter 492, 2.208737, 3.997458, 6.206194
Train Iter 493, 2.409250, 4.195592, 6.604842
Train Iter 494, 2.095043, 3.870537, 5.965580
Train Iter 495, 2.194477, 4.561121, 6.755598
Train Iter 496, 2.180921, 3.694383, 5.875304
Train Iter 497, 1.810371, 2.714859, 4.525229
Train Iter 498, 2.781178, 4.911885, 7.693064
Train Iter 499, 1.790208, 3.015656, 4.805864
Train Iter 500, 2.197334, 3.697760, 5.895093
Train Iter 501, 2.339880, 5.102076, 7.441957
Train Iter 502, 1.723138, 2.887225, 4.610363
Train Iter 503, 2.974678, 4.471926, 7.446604
Train Iter 504, 2.742297, 4.870858, 7.613155
Train Iter 505, 2.734692, 3.717832, 6.452524
Train Iter 506, 2.222934, 4.216179, 6.439113
Train Iter 507, 2.943539, 4.874561, 7.818100
Train Iter 508, 2.571077, 5.198755, 7.769832
Train Iter 509, 2.587594, 4.518591, 7.106185
Train Iter 510, 2.772139, 4.814703, 7.586842
Train Iter 511, 2.011863, 3.397678, 5.409541
Train Iter 512, 1.941794, 4.602872, 6.544666
Train Iter 513, 2.134468, 4.355802, 6.490270
Train Iter 514, 1.711862, 3.026106, 4.737968
Train Iter 515, 1.789652, 2.994731, 4.784384
Train Iter 516, 1.932674, 4.171193, 6.103867
Train Iter 517, 2.098540, 4.357042, 6.455582
Train Iter 518, 1.973134, 4.764231, 6.737365
Train Iter 519, 2.689374, 4.334352, 7.023726
Train Iter 520, 1.567272, 2.990139, 4.557410
Train Iter 521, 2.072961, 4.303422, 6.376383
Train Iter 522, 2.489674, 4.137045, 6.626719
Train Iter 523, 1.918662, 4.096595, 6.015257
Train Iter 524, 2.765671, 4.764389, 7.530060
Train Iter 525, 2.630690, 4.935316, 7.566006
Train Iter 526, 2.193985, 4.533648, 6.727633
Train Iter 527, 2.678229, 4.653164, 7.331393
Train Iter 528, 2.089919, 3.852550, 5.942469
Train Iter 529, 2.303971, 4.784703, 7.088674
Train Iter 530, 2.204638, 4.206171, 6.410809
Train Iter 531, 3.454855, 5.411253, 8.866108
Train Iter 532, 1.847085, 3.456935, 5.304020
Train Iter 533, 3.036186, 4.542549, 7.578734
Train Iter 534, 2.165538, 4.257101, 6.422639
