id,acc,pre,rec,f1s,iou
4189,0.423145,0.000000,0.000000,0.000000,0.000000
4190,0.580216,0.480519,0.491694,0.486043,0.321041
4191,0.911565,0.893617,0.857143,0.875000,0.777778
4192,0.879802,0.819005,0.830275,0.824601,0.701550
4193,0.517935,0.529412,0.049180,0.090000,0.047120
4194,0.953206,0.824561,0.974093,0.893112,0.806867
4195,0.681357,0.502513,0.529101,0.515464,0.347222
4196,0.794208,0.766355,0.680498,0.720879,0.563574
4197,0.882562,0.904762,0.801688,0.850112,0.739300
4198,0.906380,0.783688,0.924686,0.848369,0.736667
4199,0.913919,0.955056,0.841584,0.894737,0.809524
4200,0.599768,0.590308,0.404834,0.480287,0.316038
4201,0.922764,0.848214,0.904762,0.875576,0.778689
4202,0.720626,0.509804,0.604651,0.553191,0.382353
4203,0.869420,0.981250,0.744076,0.846361,0.733645
4204,0.833192,0.727273,0.763819,0.745098,0.593750
4205,0.684897,0.424390,0.557692,0.481994,0.317518
4206,0.610105,0.443439,0.439462,0.441441,0.283237
4207,0.765350,0.659574,0.639175,0.649215,0.480620
4208,0.816251,0.738889,0.711230,0.724796,0.568376
4209,0.426679,0.077273,0.154545,0.103030,0.054313
4210,0.733438,0.843478,0.497436,0.625806,0.455399
4211,0.853076,0.759259,0.796117,0.777251,0.635659
4212,0.778573,0.512712,0.742331,0.606516,0.435252
4213,0.749376,0.709924,0.560241,0.626263,0.455882
4214,0.953575,0.829384,0.966851,0.892857,0.806452
4215,0.869053,0.885350,0.767956,0.822485,0.698492
4216,0.818662,0.716814,0.750000,0.733032,0.578571
4217,0.854739,0.755556,0.781609,0.768362,0.623853
4218,0.666667,0.621212,0.418367,0.500000,0.333333
4219,0.760040,0.915033,0.544747,0.682927,0.518519
4220,0.746048,0.628692,0.650655,0.639485,0.470032
4221,0.736269,0.693182,0.567442,0.624041,0.453532
4222,0.889069,0.848993,0.869416,0.859083,0.752976
4223,0.824527,0.763889,0.835866,0.798258,0.664251
4224,0.853419,0.800000,0.771574,0.785530,0.646809
4225,0.887739,0.846154,0.881410,0.863422,0.759669
4226,0.487774,0.252525,0.234742,0.243309,0.138504
4227,0.851185,0.794304,0.836667,0.814935,0.687671
4228,0.797977,0.774194,0.669767,0.718204,0.560311
4229,0.752251,0.538776,0.694737,0.606897,0.435644
4230,0.854168,0.849515,0.764192,0.804598,0.673077
4231,0.628875,0.354167,0.453333,0.397661,0.248175
4232,0.966854,0.961111,0.945355,0.953168,0.910526
4233,0.950310,0.866667,0.947917,0.905473,0.827273
4234,0.837932,0.822785,0.722222,0.769231,0.625000
4235,0.980392,0.877551,1.000000,0.934783,0.877551
4236,0.827991,0.822222,0.711538,0.762887,0.616667
4237,0.856312,0.635088,0.891626,0.741803,0.589577
4238,0.839107,0.714286,0.846154,0.774648,0.632184
4239,0.754349,0.894737,0.544484,0.676991,0.511706
4240,0.963003,0.968326,0.938596,0.953229,0.910638
4241,0.744601,0.570732,0.635870,0.601542,0.430147
4242,0.647143,0.412639,0.563452,0.476395,0.312676
4243,0.918391,0.851986,0.914729,0.882243,0.789298
4244,0.650162,0.567039,0.634375,0.598820,0.427368
4245,0.580331,0.608247,0.336182,0.433028,0.276347
4246,0.911777,0.848315,0.867816,0.857955,0.751244
4247,0.713406,0.564286,0.523179,0.542955,0.372642
4248,0.894883,0.589862,0.927536,0.721127,0.563877
4249,0.727922,0.555556,0.618557,0.585366,0.413793
4250,0.855599,0.705128,0.829146,0.762125,0.615672
4251,0.708643,0.512346,0.542484,0.526984,0.357759
4252,0.473301,0.150000,0.061856,0.087591,0.045802
4253,0.796492,0.730392,0.689815,0.709524,0.549815
4254,0.557828,0.754098,0.147436,0.246649,0.140673
4255,0.936878,0.973510,0.880240,0.924528,0.859649
4256,0.863884,0.801242,0.860000,0.829582,0.708791
4257,0.952210,0.925197,0.940000,0.932540,0.873606
4258,0.981893,0.954802,0.976879,0.965714,0.933702
4259,0.592965,0.415301,0.370732,0.391753,0.243590
4260,0.543002,0.390476,0.197115,0.261981,0.150735
4261,0.848649,0.762887,0.774869,0.768831,0.624473
4262,0.884481,0.725490,0.860465,0.787234,0.649123
4263,0.765282,0.652568,0.760563,0.702439,0.541353
4264,0.691327,0.557377,0.520408,0.538259,0.368231
4265,0.628305,0.823529,0.277228,0.414815,0.261682
4266,0.891292,0.879518,0.815642,0.846377,0.733668
4267,0.827636,0.760766,0.742991,0.751773,0.602273
4268,0.591425,0.360190,0.408602,0.382872,0.236760
4269,0.963478,0.931507,0.953271,0.942263,0.890830
4270,0.822694,0.889362,0.698997,0.782772,0.643077
4271,0.928424,0.975410,0.868613,0.918919,0.850000
4272,0.871161,0.939086,0.764463,0.842825,0.728346
4273,0.878498,0.796537,0.840183,0.817778,0.691729
4274,0.825244,0.961702,0.670623,0.790210,0.653179
4275,0.695530,0.507692,0.550000,0.528000,0.358696
4276,0.618007,0.405128,0.429348,0.416887,0.263333
4277,0.780156,0.705263,0.656863,0.680203,0.515385
4278,0.675824,0.641667,0.423077,0.509934,0.342222
4279,0.865734,0.699531,0.837079,0.762148,0.615702
4280,0.865181,0.843373,0.773481,0.806916,0.676329
4281,0.939583,0.747573,0.962500,0.841530,0.726415
4282,0.886500,0.874317,0.812183,0.842105,0.727273
4283,0.937470,0.944915,0.899194,0.921488,0.854406
4284,0.854808,0.847561,0.751351,0.796562,0.661905
4285,0.727461,0.833333,0.487179,0.614887,0.443925
4286,0.513736,0.666667,0.030534,0.058394,0.030075
4287,0.886457,0.943548,0.801370,0.866667,0.764706
4288,0.815828,0.696833,0.747573,0.721311,0.564103
4289,0.779315,0.650718,0.683417,0.666667,0.500000
4290,0.725570,0.527174,0.591463,0.557471,0.386454
4291,0.766186,0.958042,0.543651,0.693671,0.531008
4292,0.908764,0.819608,0.900862,0.858316,0.751799
4293,0.915958,0.857955,0.872832,0.865330,0.762626
4294,0.621595,0.575000,0.331731,0.420732,0.266409
4295,0.700006,0.553846,0.548223,0.551020,0.380282
4296,0.712614,0.583333,0.606061,0.594480,0.422961
4297,0.482350,0.200000,0.126316,0.154839,0.083916
4298,0.772388,0.879195,0.577093,0.696809,0.534694
4299,0.857354,0.723077,0.843049,0.778468,0.637288
4300,0.866375,0.845878,0.819444,0.832451,0.712991
4301,0.719913,0.812081,0.491870,0.612658,0.441606
4302,0.909274,0.777409,0.943548,0.852459,0.742857
4303,0.725481,0.445378,0.662500,0.532663,0.363014
4304,0.897703,0.846890,0.850962,0.848921,0.737500
4305,0.771355,0.745192,0.640496,0.688889,0.525424
4306,0.603079,0.863636,0.232416,0.366265,0.224189
4307,0.486395,0.216667,0.132653,0.164557,0.089655
4308,0.838656,0.823171,0.725806,0.771429,0.627907
4309,0.863574,0.944444,0.742718,0.831522,0.711628
4310,0.683235,0.902778,0.377907,0.532787,0.363128
4311,0.842687,0.926174,0.704082,0.800000,0.666667
4312,0.638811,0.555556,0.388350,0.457143,0.296296
4313,0.948817,0.930723,0.947853,0.939210,0.885387
4314,0.834901,0.698745,0.795238,0.743875,0.592199
4315,0.937695,1.000000,0.875389,0.933555,0.875389
4316,0.933579,0.834225,0.917647,0.873950,0.776119
4317,0.878772,0.972067,0.766520,0.857143,0.750000
4318,0.715438,0.524324,0.573964,0.548023,0.377432
4319,0.915128,0.916230,0.857843,0.886076,0.795455
4320,0.752895,0.353846,0.690000,0.467797,0.305310
4321,0.647639,0.454545,0.537383,0.492505,0.326705
4322,0.547589,0.491228,0.144330,0.223108,0.125561
4323,0.869643,0.892308,0.776786,0.830549,0.710204
4324,0.898331,0.853933,0.839779,0.846797,0.734300
4325,0.957495,0.876543,0.968182,0.920086,0.852000
4326,0.938760,0.904167,0.919492,0.911765,0.837838
4327,0.937186,0.902778,0.911215,0.906977,0.829787
4328,0.794131,0.789189,0.657658,0.717445,0.559387
4329,0.930361,0.800866,0.939086,0.864486,0.761317
4330,0.610138,0.983607,0.222222,0.362538,0.221402
4331,0.838780,0.616279,0.779412,0.688312,0.524752
4332,0.945120,0.914530,0.926407,0.920430,0.852590
4333,0.827308,0.682857,0.872263,0.766026,0.620779
4334,0.832736,0.925466,0.686636,0.788360,0.650655
4335,0.908630,0.754098,0.920000,0.828829,0.707692
4336,0.920520,0.888889,0.874317,0.881543,0.788177
4337,0.768323,0.655963,0.668224,0.662037,0.494810
4338,0.977124,0.860000,1.000000,0.924731,0.860000
4339,0.883867,0.898693,0.835866,0.866142,0.763889
4340,0.887632,0.959184,0.789916,0.866359,0.764228
4341,0.917432,0.933071,0.868132,0.899431,0.817241
4342,0.514286,0.300319,0.419643,0.350093,0.212190
4343,0.924487,0.863454,0.911017,0.886598,0.796296
4344,0.900764,0.873239,0.849315,0.861111,0.756098
4345,0.868503,0.791667,0.804233,0.797900,0.663755
4346,0.958060,0.856618,0.987288,0.917323,0.847273
4347,0.854101,0.661224,0.848168,0.743119,0.591241
4348,0.919097,0.972527,0.846890,0.905371,0.827103
4349,0.886123,0.901840,0.798913,0.847262,0.735000
4350,0.758375,0.564593,0.666667,0.611399,0.440299
4351,0.700932,0.643275,0.509259,0.568475,0.397112
4352,0.777108,1.000000,0.554217,0.713178,0.554217
4353,0.956820,0.957746,0.937931,0.947735,0.900662
4354,0.860577,0.845714,0.766839,0.804348,0.672727
4355,0.774096,0.601307,0.643357,0.621622,0.450980
4356,0.804370,0.605263,0.758242,0.673171,0.507353
4357,0.959899,0.897119,0.964602,0.929638,0.868526
4358,0.770931,0.954128,0.550265,0.697987,0.536082
4359,0.729474,0.636842,0.578947,0.606516,0.435252
4360,0.906055,0.917857,0.859532,0.887737,0.798137
4361,0.794171,0.794872,0.642487,0.710602,0.551111
4362,0.761688,0.603774,0.623377,0.613419,0.442396
4363,0.951589,0.919431,0.932692,0.926014,0.862222
4364,0.653770,0.855856,0.339286,0.485934,0.320946
4365,0.761161,0.913043,0.562500,0.696133,0.533898
4366,0.712749,0.567901,0.613333,0.589744,0.418182
4367,0.671400,0.677419,0.411765,0.512195,0.344262
4368,0.942144,0.904762,0.914439,0.909574,0.834146
4369,0.620239,0.444444,0.410256,0.426667,0.271186
4370,0.797850,0.656958,0.796078,0.719858,0.562327
4371,0.877996,0.814815,0.814815,0.814815,0.687500
4372,0.946105,0.923077,0.930233,0.926641,0.863309
4373,0.744099,0.781457,0.546296,0.643052,0.473896
4374,0.698413,0.965517,0.408163,0.573770,0.402299
4375,0.813541,0.621005,0.764045,0.685139,0.521073
4376,0.702257,0.562500,0.562500,0.562500,0.391304
4377,0.938542,0.849711,0.918750,0.882883,0.790323
4378,0.799181,0.734783,0.710084,0.722222,0.565217
4379,0.735870,0.515528,0.592857,0.551495,0.380734
4380,0.940591,0.842365,0.934426,0.886010,0.795349
4381,0.868430,0.855491,0.778947,0.815427,0.688372
4382,0.771444,0.649038,0.668317,0.658537,0.490909
4383,0.917906,0.916667,0.865741,0.890476,0.802575
4384,0.702536,0.831579,0.431694,0.568345,0.396985
4385,0.591588,0.552000,0.286307,0.377049,0.232323
4386,0.868531,0.710407,0.844086,0.771499,0.628000
4387,0.868351,0.775785,0.823810,0.799076,0.665385
4388,0.578233,0.384615,0.364078,0.374065,0.230061
4389,0.727055,0.646341,0.552083,0.595506,0.424000
4390,0.921739,0.789720,0.918478,0.849246,0.737991
4391,0.560344,0.818182,0.131068,0.225941,0.127358
4392,0.987633,0.939655,1.000000,0.968889,0.939655
4393,0.891370,0.925287,0.805000,0.860963,0.755869
4394,0.830232,0.703883,0.763158,0.732323,0.577689
4395,0.724725,0.622549,0.585253,0.603325,0.431973
4396,0.520249,1.000000,0.040498,0.077844,0.040498
4397,0.784384,0.596774,0.740000,0.660714,0.493333
4398,0.927516,0.838906,0.961672,0.896104,0.811765
4399,0.922459,0.921053,0.870647,0.895141,0.810185
4400,0.894575,0.779661,0.851852,0.814159,0.686567
4401,0.721070,0.551402,0.605128,0.577017,0.405498
4402,0.958570,0.984456,0.922330,0.952381,0.909091
4403,0.717558,0.413636,0.636364,0.501377,0.334559
4404,0.752699,0.641509,0.638498,0.640000,0.470588
4405,0.601293,0.488764,0.368644,0.420290,0.266055
4406,0.962921,0.995690,0.927711,0.960499,0.924000
4407,0.432282,0.319728,0.294671,0.306688,0.181118
4408,0.887572,0.840580,0.832536,0.836538,0.719008
4409,0.644934,0.486486,0.452261,0.468750,0.306122
4410,0.782049,0.895522,0.588235,0.710059,0.550459
4411,0.917667,0.782123,0.897436,0.835821,0.717949
4412,0.818902,0.884354,0.666667,0.760234,0.613208
4413,0.673105,0.404145,0.527027,0.457478,0.296578
4414,0.769037,0.684848,0.624309,0.653179,0.484979
4415,0.887369,0.979310,0.788889,0.873846,0.775956
4416,0.935593,0.903553,0.903553,0.903553,0.824074
4417,0.904846,0.780952,0.886486,0.830380,0.709957
4418,0.891788,0.739927,0.909910,0.816162,0.689420
4419,0.799328,0.798883,0.662037,0.724051,0.567460
4420,0.775820,0.608295,0.694737,0.648649,0.480000
4421,1.000000,1.000000,1.000000,1.000000,1.000000
4422,0.850378,0.907104,0.731278,0.809756,0.680328
4423,0.704873,0.546392,0.557895,0.552083,0.381295
4424,0.719012,0.588040,0.675573,0.628774,0.458549
4425,0.941332,0.944444,0.899471,0.921409,0.854271
4426,0.872401,0.816754,0.804124,0.810390,0.681223
4427,0.920288,0.923611,0.858065,0.889632,0.801205
4428,0.978515,0.972093,0.967593,0.969838,0.941441
4429,0.659192,0.560386,0.485356,0.520179,0.351515
4430,0.809517,0.782123,0.686275,0.731070,0.576132
4431,0.705988,0.817568,0.463602,0.591687,0.420139
4432,0.582712,0.760000,0.174312,0.283582,0.165217
4433,0.947155,0.818182,0.952941,0.880435,0.786408
4434,0.622175,0.931034,0.257143,0.402985,0.252336
4435,0.660749,0.600000,0.472441,0.528634,0.359281
4436,0.732357,0.677019,0.553299,0.608939,0.437751
4437,0.959887,0.960938,0.938931,0.949807,0.904412
4438,0.491519,0.240000,0.242424,0.241206,0.137143
4439,0.703010,0.722222,0.445205,0.550847,0.380117
4440,0.921675,0.897059,0.879808,0.888350,0.799127
4441,0.875931,0.878289,0.831776,0.854400,0.745810
4442,0.543464,0.337748,0.257576,0.292264,0.171141
4443,0.831033,0.840708,0.730769,0.781893,0.641892
4444,0.688776,0.926829,0.387755,0.546763,0.376238
4445,0.944680,0.987500,0.892655,0.937685,0.882682
4446,0.798782,0.831111,0.672662,0.743539,0.591772
4447,0.908975,0.882096,0.866953,0.874459,0.776923
4448,0.970308,0.962567,0.952381,0.957447,0.918367
4449,0.922847,0.793103,0.914773,0.849604,0.738532
4450,0.846200,0.959302,0.705128,0.812808,0.684647
4451,0.948394,0.983957,0.901961,0.941176,0.888889
4452,0.758557,0.733129,0.711310,0.722054,0.565012
4453,0.953648,0.980676,0.914414,0.946387,0.898230
4454,0.761348,0.898089,0.552941,0.684466,0.520295
4455,0.659992,0.651007,0.414530,0.506527,0.339161
4456,0.925515,0.900552,0.881081,0.890710,0.802956
4457,0.813792,0.677778,0.721893,0.699140,0.537445
4458,0.695280,0.489691,0.552326,0.519126,0.350554
4459,0.583078,0.417219,0.316583,0.360000,0.219512
4460,0.611406,0.830189,0.237838,0.369748,0.226804
4461,0.813684,0.763441,0.702970,0.731959,0.577236
4462,0.679108,0.541899,0.497436,0.518717,0.350181
4463,0.754838,0.609865,0.660194,0.634033,0.464164
4464,0.741467,0.633562,0.690299,0.660714,0.493333
4465,0.919873,0.868932,0.886139,0.877451,0.781659
4466,0.796771,0.680751,0.710784,0.695444,0.533088
4467,0.483457,0.208333,0.128205,0.158730,0.086207
4468,0.859242,0.814070,0.782609,0.798030,0.663934
4469,0.515838,0.304167,0.328829,0.316017,0.187661
4470,0.653125,0.985714,0.308036,0.469388,0.306667
4471,0.780721,0.620192,0.693548,0.654822,0.486792
4472,0.794156,0.912281,0.604651,0.727273,0.571429
4473,0.750336,0.675182,0.675182,0.675182,0.509642
4474,0.959686,0.824121,0.976190,0.893733,0.807882
4475,0.920729,0.825137,0.893491,0.857955,0.751244
4476,0.675469,0.443182,0.506494,0.472727,0.309524
4477,0.937603,0.957447,0.900000,0.927835,0.865385
4478,0.711686,0.545455,0.627273,0.583510,0.411940
4479,0.758456,0.674157,0.615385,0.643432,0.474308
4480,0.687168,0.603053,0.459302,0.521452,0.352679
4481,0.585705,0.424390,0.383260,0.402778,0.252174
4482,0.686276,0.652174,0.531915,0.585938,0.414365
4483,0.870496,0.773292,0.886121,0.825871,0.703390
4484,0.765866,0.724138,0.614634,0.664908,0.498024
4485,0.788370,0.739130,0.646739,0.689855,0.526549
4486,0.912119,0.780374,0.902703,0.837093,0.719828
4487,0.781318,0.710692,0.638418,0.672619,0.506726
4488,0.857132,0.721925,0.798817,0.758427,0.610860
4489,0.778033,0.618357,0.688172,0.651399,0.483019
4490,0.585351,0.195266,0.366667,0.254826,0.146018
4491,0.737340,0.521127,0.641618,0.575130,0.403636
4492,0.789769,0.654275,0.748936,0.698413,0.536585
4493,0.736961,0.622951,0.590674,0.606383,0.435115
4494,0.624681,0.503067,0.390476,0.439678,0.281787
4495,0.853864,0.895238,0.749004,0.815618,0.688645
4496,0.919863,0.940171,0.866142,0.901639,0.820896
4497,0.826375,0.900000,0.678392,0.773639,0.630841
4498,0.880495,0.836364,0.848708,0.842491,0.727848
4499,0.937402,0.945355,0.891753,0.917772,0.848039
4500,0.725461,0.579545,0.573034,0.576271,0.404762
4501,0.839339,0.720930,0.756098,0.738095,0.584906
4502,0.489817,0.371429,0.121875,0.183529,0.101036
4503,0.596529,0.368159,0.404372,0.385417,0.238710
4504,0.849450,0.808824,0.767442,0.787589,0.649606
4505,0.770028,0.713415,0.619048,0.662890,0.495763
4506,0.607475,0.947368,0.218182,0.354680,0.215569
4507,0.725787,0.462687,0.558559,0.506122,0.338798
4508,0.854997,0.899371,0.737113,0.810198,0.680952
4509,0.621525,0.434286,0.408602,0.421053,0.266667
4510,0.938908,0.884422,0.916667,0.900256,0.818605
4511,0.726792,0.564444,0.622549,0.592075,0.420530
4512,0.643202,0.537190,0.377907,0.443686,0.285088
4513,0.906682,0.741525,0.916230,0.819672,0.694444
4514,0.932779,0.857143,0.910112,0.882834,0.790244
4515,0.910705,0.917051,0.854077,0.884444,0.792829
4516,0.912602,0.852535,0.880952,0.866511,0.764463
4517,0.893950,0.845794,0.845794,0.845794,0.732794
4518,0.773432,0.641791,0.722689,0.679842,0.514970
4519,0.712596,0.504545,0.606557,0.550868,0.380137
4520,0.544395,0.385714,0.158824,0.225000,0.126761
4521,0.813830,0.705128,0.750000,0.726872,0.570934
4522,0.813352,0.665094,0.746032,0.703242,0.542308
4523,0.797211,0.854305,0.632353,0.726761,0.570796
4524,0.877513,0.835227,0.803279,0.818942,0.693396
4525,0.884565,0.859903,0.820276,0.839623,0.723577
4526,0.652777,0.547619,0.398844,0.461538,0.300000
4527,0.741950,0.609626,0.606383,0.608000,0.436782
4528,0.716586,0.668831,0.520202,0.585227,0.413655
4529,0.924726,0.935484,0.870000,0.901554,0.820755
4530,0.920277,0.763265,0.939698,0.842342,0.727626
4531,0.758610,0.709497,0.607656,0.654639,0.486590
4532,0.650736,0.487654,0.438889,0.461988,0.300380
4533,0.914474,0.868726,0.892857,0.880626,0.786713
4534,0.822311,0.870787,0.685841,0.767327,0.622490
4535,0.925326,0.753247,0.945652,0.838554,0.721992
4536,0.895835,0.858537,0.842105,0.850242,0.739496
4537,0.810626,0.827225,0.681034,0.747045,0.596226
4538,0.894774,0.781095,0.862637,0.819843,0.694690
4539,0.924901,0.903743,0.880208,0.891821,0.804762
4540,0.820519,0.775362,0.690323,0.730375,0.575269
4541,0.556650,0.385185,0.256158,0.307692,0.181818
4542,0.958274,0.946429,0.938053,0.942222,0.890756
4543,0.951134,0.845018,0.978632,0.906931,0.829710
4544,0.886403,0.898361,0.840491,0.868463,0.767507
4545,0.863514,0.780488,0.768000,0.774194,0.631579
4546,0.878627,0.689922,0.816514,0.747899,0.597315
4547,0.727041,0.635838,0.561224,0.596206,0.424710
4548,0.859075,0.973154,0.725000,0.830946,0.710784
4549,0.759966,0.475783,0.835000,0.606171,0.434896
4550,0.957348,0.877358,0.958763,0.916256,0.845455
4551,0.677366,0.606195,0.524904,0.562628,0.391429
4552,0.687638,0.507109,0.551546,0.528395,0.359060
4553,0.765199,0.993289,0.532374,0.693208,0.530466
4554,0.733425,0.483146,0.609929,0.539185,0.369099
4555,0.944705,0.909722,0.909722,0.909722,0.834395
4556,0.947398,0.851675,0.946809,0.896725,0.812785
4557,0.817808,0.684211,0.734463,0.708447,0.548523
4558,0.858929,0.789474,0.803571,0.796460,0.661765
4559,0.794644,0.927928,0.602339,0.730496,0.575419
4560,0.914696,0.931298,0.865248,0.897059,0.813333
4561,0.869649,0.763485,0.840183,0.800000,0.666667
4562,0.799380,0.775934,0.703008,0.737673,0.584375
4563,0.727293,0.719424,0.623053,0.667780,0.501253
4564,0.810956,0.691630,0.744076,0.716895,0.558719
4565,0.646180,0.382353,0.532164,0.444988,0.286164
4566,0.444834,0.157658,0.197740,0.175439,0.096154
4567,0.684464,0.467980,0.545977,0.503979,0.336879
4568,0.866667,0.953125,0.750000,0.839450,0.723320
4569,0.655362,0.558442,0.503906,0.529774,0.360335
4570,0.932556,0.947368,0.882353,0.913706,0.841121
4571,0.742424,0.595238,0.595238,0.595238,0.423729
4572,0.941267,0.993151,0.884146,0.935484,0.878788
4573,0.857786,0.797546,0.769231,0.783133,0.643564
4574,0.858559,0.666667,0.813333,0.732733,0.578199
4575,0.835542,0.812500,0.741228,0.775229,0.632959
4576,0.521969,0.265403,0.302703,0.282828,0.164706
4577,0.950125,0.878049,0.942408,0.909091,0.833333
4578,0.685332,0.505556,0.517045,0.511236,0.343396
4579,0.891575,0.836449,0.844340,0.840376,0.724696
4580,0.900940,0.899543,0.841880,0.869757,0.769531
4581,0.468000,0.000000,0.000000,0.000000,0.000000
4582,0.706623,0.497537,0.580460,0.535809,0.365942
4583,0.726307,0.584158,0.595960,0.590000,0.418440
4584,0.816671,0.592417,0.771605,0.670241,0.504032
4585,0.737755,0.924528,0.500000,0.649007,0.480392
4586,0.947248,0.848837,0.935897,0.890244,0.802198
4587,0.812559,0.764706,0.700980,0.731458,0.576613
4588,0.890678,0.914141,0.811659,0.859857,0.754167
4589,0.566384,0.857143,0.141509,0.242915,0.138249
