id,acc,pre,rec,f1s,iou
2909,0.707191,0.629630,0.561983,0.593886,0.422360
2910,0.663587,0.447005,0.527174,0.483791,0.319079
2911,0.838300,0.932773,0.689441,0.792857,0.656805
2912,0.622074,0.871795,0.251852,0.390805,0.242857
2913,0.675748,0.497835,0.552885,0.523918,0.354938
2914,0.770930,0.526316,0.666667,0.588235,0.416667
2915,0.651233,0.734940,0.338889,0.463878,0.301980
2916,0.830546,0.806122,0.728111,0.765133,0.619608
2917,0.940476,0.803419,0.959184,0.874419,0.776860
2918,0.504766,0.363636,0.021277,0.040201,0.020513
2919,0.917154,0.940741,0.866894,0.902309,0.822006
2920,0.899156,0.781250,0.867052,0.821918,0.697674
2921,0.691125,0.547619,0.508287,0.527221,0.357977
2922,0.815134,0.685512,0.795082,0.736243,0.582583
2923,0.525423,0.449541,0.171329,0.248101,0.141618
2924,1.000000,1.000000,1.000000,1.000000,1.000000
2925,0.579094,0.567164,0.206522,0.302789,0.178404
2926,0.513359,1.000000,0.026718,0.052045,0.026718
2927,0.679149,0.410628,0.551948,0.470914,0.307971
2928,0.886843,0.882022,0.809278,0.844086,0.730233
2929,0.952305,0.865116,0.953846,0.907317,0.830357
2930,0.946059,0.871383,0.971326,0.918644,0.849530
2931,0.920267,0.800000,0.921569,0.856492,0.749004
2932,0.887552,0.785388,0.855721,0.819048,0.693548
2933,0.674457,0.457014,0.548913,0.498765,0.332237
2934,0.879921,0.923977,0.782178,0.847185,0.734884
2935,0.730944,0.523810,0.666667,0.586667,0.415094
2936,0.755755,0.778689,0.555556,0.648464,0.479798
2937,0.977000,0.913462,0.984456,0.947631,0.900474
2938,0.910220,0.856383,0.865591,0.860963,0.755869
2939,0.859610,0.938567,0.761773,0.840979,0.725594
2940,0.888674,0.790698,0.854271,0.821256,0.696721
2941,0.897975,0.844262,0.865546,0.854772,0.746377
2942,0.759958,0.623288,0.606667,0.614865,0.443902
2943,0.732773,0.631579,0.571429,0.600000,0.428571
2944,0.830402,0.900763,0.682081,0.776316,0.634409
2945,0.920037,0.883065,0.893878,0.888438,0.799270
2946,0.963160,0.959538,0.937853,0.948571,0.902174
2947,0.940094,0.946023,0.925000,0.935393,0.878628
2948,0.894597,0.969163,0.802920,0.878244,0.782918
2949,0.683555,0.547511,0.545045,0.546275,0.375776
2950,0.893551,0.936416,0.805970,0.866310,0.764151
2951,0.510298,0.600000,0.027650,0.052863,0.027149
2952,0.665767,0.987013,0.333333,0.498361,0.331878
2953,0.741457,0.590909,0.619048,0.604651,0.433333
2954,0.759386,0.754098,0.600000,0.668281,0.501818
2955,0.916126,0.884146,0.863095,0.873494,0.775401
2956,0.927860,0.896296,0.909774,0.902985,0.823129
2957,0.918348,0.923077,0.850394,0.885246,0.794118
2958,0.849891,0.719048,0.798942,0.756892,0.608871
2959,0.950894,0.838710,0.971963,0.900433,0.818898
2960,0.743176,0.612245,0.615385,0.613811,0.442804
2961,0.866907,0.835616,0.772152,0.802632,0.670330
2962,0.670757,0.520000,0.507317,0.513580,0.345515
2963,0.954032,0.958084,0.919540,0.938416,0.883978
2964,0.406785,0.082840,0.074074,0.078212,0.040698
2965,0.779233,0.981982,0.561856,0.714754,0.556122
2966,0.614221,0.638554,0.278947,0.388278,0.240909
2967,0.929159,0.910526,0.887179,0.898701,0.816038
2968,0.943445,0.865031,0.975779,0.917073,0.846847
2969,0.680991,0.524528,0.591489,0.556000,0.385042
2970,0.855975,0.734463,0.787879,0.760234,0.613208
2971,0.576000,1.000000,0.152000,0.263889,0.152000
2972,0.857734,0.672269,0.846561,0.749415,0.599251
2973,0.920118,1.000000,0.840237,0.913183,0.840237
2974,0.739939,0.806202,0.522613,0.634146,0.464286
2975,0.798447,0.899329,0.623256,0.736264,0.582609
2976,0.819919,0.888199,0.671362,0.764706,0.619048
2977,0.813158,0.713805,0.791045,0.750442,0.600567
2978,0.961080,0.923077,0.941176,0.932039,0.872727
2979,0.505512,0.373391,0.304196,0.335260,0.201389
2980,0.890643,0.828125,0.836842,0.832461,0.713004
2981,0.615738,0.561983,0.323810,0.410876,0.258555
2982,0.483555,0.114286,0.020101,0.034188,0.017391
2983,0.808856,0.764310,0.761745,0.763025,0.616848
2984,0.926350,0.905556,0.881081,0.893151,0.806931
2985,0.495339,0.153846,0.009709,0.018265,0.009217
2986,0.984301,0.986842,0.974026,0.980392,0.961538
2987,0.822315,0.539171,0.801370,0.644628,0.475610
2988,0.621993,0.403941,0.445652,0.423773,0.268852
2989,0.830962,0.892655,0.696035,0.782178,0.642276
2990,0.870078,0.871921,0.786667,0.827103,0.705179
2991,0.527356,1.000000,0.054711,0.103746,0.054711
2992,0.938186,0.950980,0.894009,0.921615,0.854626
2993,0.727605,0.693431,0.524862,0.597484,0.426009
2994,0.442478,0.000000,0.000000,0.000000,0.000000
2995,0.960071,0.909091,0.962343,0.934959,0.877863
2996,0.942375,0.822742,0.984000,0.896175,0.811881
2997,0.965224,0.893023,0.969697,0.929782,0.868778
2998,0.509495,0.446154,0.094463,0.155914,0.084548
2999,0.514428,0.461538,0.053812,0.096386,0.050633
3000,0.951304,0.962963,0.914573,0.938144,0.883495
3001,0.598582,0.407643,0.351648,0.377581,0.232727
3002,0.862894,0.795812,0.791667,0.793734,0.658009
3003,0.973022,0.902344,0.991416,0.944785,0.895349
3004,0.822131,0.535948,0.881720,0.666667,0.500000
3005,0.917340,0.776952,0.941441,0.851324,0.741135
3006,0.665946,0.544218,0.592593,0.567376,0.396040
3007,0.593537,0.847826,0.198980,0.322314,0.192118
3008,0.853836,0.682403,0.832461,0.750000,0.600000
3009,0.598321,0.870968,0.211765,0.340694,0.205323
3010,0.502161,0.273092,0.320755,0.295011,0.173028
3011,0.601383,0.460265,0.518657,0.487719,0.322506
3012,0.605110,0.405983,0.452381,0.427928,0.272206
3013,0.591911,0.610169,0.220859,0.324324,0.193548
3014,0.966958,0.933824,0.947761,0.940741,0.888112
3015,0.786882,0.744565,0.655502,0.697201,0.535156
3016,0.719168,0.577320,0.577320,0.577320,0.405797
3017,0.547740,0.220096,0.345865,0.269006,0.155405
3018,0.762683,0.736842,0.592593,0.656891,0.489083
3019,0.893189,0.826087,0.831250,0.828660,0.707447
3020,0.672733,0.542424,0.643885,0.588816,0.417249
3021,0.534752,0.850000,0.074890,0.137652,0.073913
3022,0.912353,0.793814,0.890173,0.839237,0.723005
3023,0.728245,0.558442,0.632353,0.593103,0.421569
3024,0.888642,0.844311,0.819767,0.831858,0.712121
3025,0.739744,0.666667,0.550000,0.602740,0.431373
3026,0.795982,0.834043,0.671233,0.743833,0.592145
3027,0.430676,0.000000,0.000000,0.000000,0.000000
3028,0.932466,0.958525,0.881356,0.918322,0.848980
3029,0.891689,0.959459,0.793296,0.868502,0.767568
3030,0.925404,0.909524,0.884259,0.896714,0.812766
3031,0.729275,0.565000,0.604278,0.583979,0.412409
3032,0.738470,0.632287,0.623894,0.628062,0.457792
3033,0.832114,0.969388,0.676157,0.796646,0.662021
3034,0.728632,0.541502,0.658654,0.594360,0.422840
3035,0.822072,0.663677,0.770833,0.713253,0.554307
3036,0.559109,0.322581,0.327869,0.325203,0.194175
3037,0.766416,0.929825,0.546392,0.688312,0.524752
3038,0.790205,0.683168,0.690000,0.686567,0.522727
3039,0.942103,0.885714,0.925373,0.905109,0.826667
3040,0.818480,0.955224,0.655290,0.777328,0.635762
3041,0.785071,0.614286,0.704918,0.656489,0.488636
3042,0.940703,0.931937,0.903553,0.917526,0.847619
3043,0.545514,0.500000,0.147465,0.227758,0.128514
3044,0.466889,0.130435,0.040541,0.061856,0.031915
3045,0.808633,0.696035,0.738318,0.716553,0.558304
3046,0.973650,0.968944,0.968944,0.968944,0.939759
3047,0.929444,0.880546,0.928058,0.903678,0.824281
3048,0.859204,0.813492,0.807087,0.810277,0.681063
3049,0.830804,0.710843,0.790179,0.748414,0.597973
3050,0.933165,0.895288,0.900000,0.897638,0.814286
3051,0.882934,0.851351,0.825328,0.838137,0.721374
3052,0.876470,0.824176,0.806452,0.815217,0.688073
3053,0.555473,0.846154,0.117647,0.206573,0.115183
3054,0.836130,0.940000,0.687805,0.794366,0.658879
3055,0.932885,0.890071,0.926199,0.907776,0.831126
3056,0.865342,0.707547,0.833333,0.765306,0.619835
3057,0.738115,0.598039,0.616162,0.606965,0.435714
3058,0.701553,0.285714,0.717949,0.408759,0.256881
3059,0.533993,0.289474,0.294118,0.291777,0.170807
3060,0.850276,0.738220,0.783333,0.760108,0.613043
3061,0.514050,0.275229,0.160428,0.202703,0.112782
3062,0.523980,0.800000,0.049383,0.093023,0.048780
3063,0.866565,0.868750,0.767956,0.815249,0.688119
3064,0.485340,0.145299,0.125000,0.134387,0.072034
3065,0.976213,0.911215,0.984848,0.946602,0.898618
3066,0.509666,0.500000,0.027624,0.052356,0.026882
3067,0.734971,0.549738,0.610465,0.578512,0.406977
3068,0.793839,0.741784,0.686957,0.713318,0.554386
3069,0.910345,0.872792,0.891697,0.882143,0.789137
3070,0.843382,0.813043,0.766393,0.789030,0.651568
3071,0.645799,0.597122,0.389671,0.471591,0.308550
3072,0.697480,0.507614,0.555556,0.530504,0.361011
3073,0.681134,0.676375,0.593750,0.632375,0.462389
3074,0.776289,0.548077,0.703704,0.616216,0.445312
3075,0.687852,0.836957,0.401042,0.542254,0.371981
3076,0.776862,0.779874,0.613861,0.686981,0.523207
3077,0.737616,0.808511,0.522936,0.635097,0.465306
3078,0.538667,0.850000,0.082524,0.150442,0.081340
3079,0.855019,0.745283,0.802030,0.772616,0.629482
3080,0.725853,0.806584,0.560000,0.661046,0.493703
3081,0.703689,0.583012,0.608871,0.595661,0.424157
3082,0.773453,0.662037,0.674528,0.668224,0.501754
3083,0.863944,0.930556,0.744444,0.827160,0.705263
3084,0.854206,0.860697,0.758772,0.806527,0.675781
3085,0.947187,0.967320,0.902439,0.933754,0.875740
3086,0.696217,0.542601,0.570755,0.556322,0.385350
3087,0.944520,0.914414,0.922727,0.918552,0.849372
3088,0.537912,0.300000,0.287234,0.293478,0.171975
3089,0.975939,0.920000,0.978723,0.948454,0.901961
3090,0.809235,0.671362,0.737113,0.702703,0.541667
3091,0.605039,0.570175,0.296804,0.390390,0.242537
3092,0.482264,0.000000,0.000000,0.000000,0.000000
3093,0.897553,0.787234,0.860465,0.822222,0.698113
3094,0.748892,0.781022,0.548718,0.644578,0.475556
3095,0.919538,0.955882,0.855263,0.902778,0.822785
3096,0.664461,0.550847,0.526316,0.538302,0.368272
3097,0.862631,0.594406,0.918919,0.721868,0.564784
3098,0.751083,0.690789,0.580110,0.630631,0.460526
3099,0.639924,0.857143,0.297030,0.441176,0.283019
3100,0.605897,0.397351,0.359281,0.377358,0.232558
3101,0.954734,0.919355,0.934426,0.926829,0.863636
3102,0.935199,0.788462,0.942529,0.858639,0.752294
3103,0.834195,0.789474,0.756303,0.772532,0.629371
3104,0.528571,1.000000,0.057143,0.108108,0.057143
3105,0.502214,0.400000,0.015748,0.030303,0.015385
3106,0.907267,0.835580,0.948012,0.888252,0.798969
3107,0.825217,0.688119,0.755435,0.720207,0.562753
3108,0.934183,0.842105,0.945148,0.890656,0.802867
3109,0.959997,0.866972,0.969231,0.915254,0.843750
3110,0.980193,0.905028,0.987805,0.944606,0.895028
3111,0.517270,0.436090,0.190789,0.265446,0.153034
3112,0.929129,0.953216,0.871658,0.910615,0.835897
3113,0.884803,0.840659,0.818182,0.829268,0.708333
3114,0.704528,0.951807,0.415789,0.578755,0.407216
3115,0.496118,0.151515,0.035714,0.057803,0.029762
3116,0.694740,0.688000,0.455026,0.547771,0.377193
3117,0.937160,0.812500,0.938889,0.871134,0.771689
3118,0.684060,0.623377,0.468293,0.534819,0.365019
3119,0.894145,0.879781,0.825641,0.851852,0.741935
3120,0.887050,0.941176,0.815864,0.874052,0.776280
3121,0.807081,0.681373,0.723958,0.702020,0.540856
3122,0.948269,0.909639,0.920732,0.915152,0.843575
3123,0.473404,0.000000,0.000000,0.000000,0.000000
3124,0.950263,0.849138,0.960976,0.901602,0.820833
3125,0.892070,0.866667,0.880000,0.873282,0.775068
3126,0.858572,0.734940,0.787097,0.760125,0.613065
3127,0.700973,0.737226,0.465438,0.570621,0.399209
3128,0.717857,0.735484,0.508929,0.601583,0.430189
3129,0.626183,0.710843,0.293532,0.415493,0.262222
3130,0.544446,0.445455,0.201646,0.277620,0.161184
3131,0.979239,1.000000,0.958478,0.978799,0.958478
3132,0.617366,0.657895,0.277778,0.390625,0.242718
3133,0.881925,0.887640,0.797980,0.840426,0.724771
3134,0.823779,0.896552,0.666667,0.764706,0.619048
3135,0.945964,0.856383,0.936047,0.894444,0.809045
3136,0.916911,0.911475,0.891026,0.901135,0.820059
3137,0.875473,0.925926,0.781250,0.847458,0.735294
3138,0.561130,0.428571,0.225000,0.295082,0.173077
3139,0.781328,0.660099,0.680203,0.670000,0.503759
3140,0.781250,0.640777,0.687500,0.663317,0.496241
3141,0.856844,0.771689,0.800948,0.786047,0.647510
3142,0.671606,0.933333,0.351759,0.510949,0.343137
3143,0.927136,1.000000,0.854271,0.921409,0.854271
3144,0.837096,0.833333,0.721649,0.773481,0.630631
3145,0.694535,0.660870,0.452381,0.537102,0.367150
3146,0.798828,0.783784,0.668203,0.721393,0.564202
3147,0.506326,0.285714,0.063158,0.103448,0.054545
3148,0.798241,0.954128,0.604651,0.740214,0.587571
3149,0.544953,0.790698,0.108974,0.191549,0.105919
3150,0.629501,0.483871,0.426540,0.453401,0.293160
3151,0.671062,0.482759,0.549020,0.513761,0.345679
3152,0.920833,0.889503,0.875000,0.882192,0.789216
3153,0.758827,0.609442,0.676190,0.641084,0.471761
3154,0.768232,0.699324,0.716263,0.707692,0.547619
3155,0.819932,0.977273,0.645000,0.777108,0.635468
3156,0.720582,0.582090,0.585000,0.583541,0.411972
3157,0.689787,0.813559,0.419214,0.553314,0.382470
3158,0.464382,0.143791,0.138365,0.141026,0.075862
3159,0.966827,0.962617,0.959627,0.961120,0.925150
3160,0.875000,0.815385,0.811224,0.813299,0.685345
3161,0.717750,0.577519,0.634043,0.604462,0.433140
3162,0.791635,0.971631,0.590517,0.734584,0.580508
3163,0.762397,0.773333,0.582915,0.664756,0.497854
3164,0.885016,0.878307,0.809756,0.842640,0.728070
3165,0.858405,0.659004,0.868687,0.749455,0.599303
3166,0.946667,1.000000,0.893333,0.943662,0.893333
3167,0.934375,0.927039,0.900000,0.913319,0.840467
3168,0.880059,0.717593,0.861111,0.782828,0.643154
3169,0.912215,0.978417,0.829268,0.897690,0.814371
3170,0.671505,0.516667,0.489474,0.502703,0.335740
3171,0.585286,0.596330,0.253906,0.356164,0.216667
3172,0.917694,0.974249,0.847015,0.906188,0.828467
3173,0.661725,0.502703,0.479381,0.490765,0.325175
3174,0.779463,0.716216,0.627219,0.668770,0.502370
3175,0.919598,1.000000,0.839196,0.912568,0.839196
3176,0.823832,0.785000,0.723502,0.752998,0.603846
3177,0.742808,0.671429,0.610390,0.639456,0.470000
3178,0.896154,0.843066,0.875000,0.858736,0.752443
3179,0.854897,0.703704,0.834146,0.763393,0.617329
3180,0.648431,0.655629,0.394422,0.492537,0.326733
3181,0.830716,0.880342,0.717770,0.790787,0.653968
3182,0.912232,0.940828,0.841270,0.888268,0.798995
3183,0.869106,0.862637,0.781095,0.819843,0.694690
3184,0.640468,0.763889,0.308989,0.440000,0.282051
3185,0.926598,0.912698,0.894942,0.903733,0.824373
3186,0.877175,0.764423,0.836842,0.798995,0.665272
3187,0.905210,0.675676,0.862069,0.757576,0.609756
3188,0.911905,1.000000,0.823810,0.903394,0.823810
3189,0.612926,0.405063,0.378698,0.391437,0.243346
3190,0.932045,0.871508,0.901734,0.886364,0.795918
3191,0.798701,0.657303,0.696429,0.676301,0.510917
3192,0.911153,0.891509,0.863014,0.877030,0.780992
3193,0.677345,0.916667,0.364641,0.521739,0.352941
3194,0.678357,0.431373,0.543210,0.480874,0.316547
3195,0.742604,0.687151,0.582938,0.630769,0.460674
3196,0.533466,0.875000,0.070352,0.130233,0.069652
3197,0.579394,0.750000,0.188976,0.301887,0.177778
3198,0.616671,0.576271,0.320755,0.412121,0.259542
3199,0.523286,0.311111,0.095238,0.145833,0.078652
3200,0.895380,0.889362,0.839357,0.863636,0.760000
3201,0.736008,0.579235,0.598870,0.588889,0.417323
3202,0.616031,0.607143,0.286517,0.389313,0.241706
3203,0.812191,0.891720,0.654206,0.754717,0.606061
3204,0.790551,0.979798,0.584337,0.732075,0.577381
3205,0.833076,0.799242,0.770073,0.784387,0.645260
3206,0.629407,0.509259,0.343750,0.410448,0.258216
3207,0.884823,0.787500,0.823529,0.805112,0.673797
3208,0.808860,0.642857,0.722222,0.680233,0.515419
3209,0.783282,0.818182,0.684211,0.745223,0.593909
3210,0.714423,0.778947,0.462500,0.580392,0.408840
3211,0.772611,0.607955,0.810606,0.694805,0.532338
3212,0.880662,0.743590,0.843023,0.790191,0.653153
3213,0.861882,0.895706,0.752577,0.817927,0.691943
3214,0.627294,0.533708,0.607029,0.568012,0.396660
3215,0.903013,0.950658,0.840116,0.891975,0.805014
3216,0.869916,0.871795,0.772727,0.819277,0.693878
3217,0.641604,0.474684,0.595238,0.528169,0.358852
3218,0.831201,0.849785,0.730627,0.785714,0.647059
3219,0.804501,0.570833,0.778409,0.658654,0.491039
3220,0.935778,0.856436,0.920213,0.887179,0.797235
3221,0.837589,0.721649,0.765027,0.742706,0.590717
3222,0.706209,0.502513,0.574713,0.536193,0.366300
3223,0.582867,0.633803,0.211268,0.316901,0.188285
3224,0.883001,0.851695,0.830579,0.841004,0.725632
3225,0.633989,0.815789,0.292453,0.430556,0.274336
3226,0.632747,0.727273,0.294479,0.419214,0.265193
3227,0.887487,0.793814,0.841530,0.816976,0.690583
3228,0.720906,0.662791,0.542857,0.596859,0.425373
3229,0.799868,0.880503,0.633484,0.736842,0.583333
3230,0.880123,0.835878,0.842308,0.839080,0.722772
3231,0.891754,0.930233,0.804020,0.862534,0.758294
3232,0.940270,0.886364,0.924171,0.904872,0.826271
3233,0.556039,0.292517,0.277419,0.284768,0.166023
3234,0.885156,0.900685,0.832278,0.865132,0.762319
3235,0.849451,0.725118,0.796875,0.759305,0.612000
3236,0.941711,0.707207,0.987421,0.824147,0.700893
3237,0.957593,0.967213,0.936508,0.951613,0.907692
3238,0.788076,0.861111,0.600000,0.707224,0.547059
3239,0.675535,0.897436,0.364583,0.518519,0.350000
3240,0.830589,0.962264,0.677741,0.795322,0.660194
3241,0.791667,0.764286,0.636905,0.694805,0.532338
3242,0.935350,0.866337,0.916230,0.890585,0.802752
3243,0.676871,0.538889,0.494898,0.515957,0.347670
3244,0.977049,0.901408,0.989691,0.943489,0.893023
3245,0.774798,0.648352,0.655556,0.651934,0.483607
3246,0.727704,0.523810,0.703196,0.600390,0.428969
3247,0.776350,0.890244,0.586345,0.707022,0.546816
3248,0.528571,1.000000,0.057143,0.108108,0.057143
3249,0.948129,0.857143,0.948980,0.900726,0.819383
3250,0.887705,0.761194,0.854749,0.805263,0.674009
3251,0.624915,0.455285,0.356688,0.400000,0.250000
3252,0.712140,0.611111,0.544554,0.575916,0.404412
3253,0.793866,0.902834,0.642651,0.750842,0.601078
3254,0.859805,0.899329,0.744444,0.814590,0.687179
3255,0.978281,0.936364,0.980952,0.958140,0.919643
3256,0.701525,0.571429,0.529101,0.549451,0.378788
3257,0.485402,0.043478,0.006173,0.010811,0.005435
3258,0.509455,0.666667,0.022222,0.043011,0.021978
3259,0.951765,0.933702,0.923497,0.928571,0.866667
3260,0.848639,0.992754,0.698980,0.820359,0.695431
3261,0.713279,0.868132,0.446328,0.589552,0.417989
3262,0.929602,0.880952,0.891566,0.886228,0.795699
3263,0.951225,0.935780,0.927273,0.931507,0.871795
3264,0.735445,0.581395,0.625000,0.602410,0.431034
3265,0.822826,0.770950,0.715026,0.741935,0.589744
3266,0.770089,0.755435,0.620536,0.681373,0.516729
3267,0.839669,0.954545,0.700000,0.807692,0.677419
3268,0.603139,1.000000,0.206278,0.342007,0.206278
3269,0.661148,0.722892,0.415225,0.527473,0.358209
3270,0.849981,0.853659,0.754310,0.800915,0.667939
3271,0.572770,0.848485,0.153846,0.260465,0.149733
3272,0.741888,0.564220,0.643979,0.601467,0.430070
3273,0.809873,0.764368,0.689119,0.724796,0.568376
3274,0.811590,0.779874,0.681319,0.727273,0.571429
3275,0.852231,0.700855,0.824121,0.757506,0.609665
3276,0.633725,0.787500,0.297170,0.431507,0.275109
3277,0.923720,0.842795,0.910377,0.875283,0.778226
3278,0.577663,0.950000,0.158996,0.272401,0.157676
3279,0.525674,0.361290,0.233333,0.283544,0.165192
3280,0.870959,0.836842,0.795000,0.815385,0.688312
3281,0.695889,0.986301,0.393443,0.562500,0.391304
3282,0.879692,0.877907,0.794737,0.834254,0.715640
3283,0.942534,0.747312,0.958621,0.839879,0.723958
3284,0.866118,0.971264,0.741228,0.840796,0.725322
3285,0.593488,0.600000,0.233333,0.336000,0.201923
3286,0.873822,0.745763,0.819876,0.781065,0.640777
3287,0.982199,0.989011,0.967742,0.978261,0.957447
3288,0.951302,0.936170,0.916667,0.926316,0.862745
3289,0.830116,0.679715,0.823276,0.744639,0.593168
3290,0.962968,0.878049,0.967742,0.920716,0.853081
3291,0.695772,0.560538,0.565611,0.563063,0.391850
3292,0.874452,0.868132,0.790000,0.827225,0.705357
3293,0.876021,0.881356,0.787879,0.832000,0.712329
3294,0.618515,0.407407,0.423077,0.415094,0.261905
3295,0.732295,0.674699,0.557214,0.610354,0.439216
3296,0.834383,0.740541,0.748634,0.744565,0.593074
3297,0.798540,0.628141,0.718391,0.670241,0.504032
3298,0.801857,0.823899,0.651741,0.727778,0.572052
3299,0.854047,0.928571,0.731602,0.818402,0.692623
3300,0.732143,0.887850,0.484694,0.627063,0.456731
3301,0.801913,0.676259,0.770492,0.720307,0.562874
3302,0.585880,0.818182,0.181208,0.296703,0.174194
3303,0.528495,0.538462,0.076923,0.134615,0.072165
3304,0.615068,0.409836,0.409836,0.409836,0.257732
3305,0.811060,0.654255,0.727811,0.689076,0.525641
3306,0.903015,0.897872,0.850806,0.873706,0.775735
3307,0.750843,0.788889,0.572581,0.663551,0.496503
3308,0.807529,0.801688,0.706320,0.750988,0.601266
3309,0.981717,0.870787,1.000000,0.930931,0.870787
